,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
4544,2019-12-24,0.0,39.6,22.2,38.166667,0.754167,15.835381,2019,Dez,24
4545,2019-12-25,0.0,39.4,25.1,41.208333,0.325,10.820167,2019,Dez,25
4546,2019-12-26,0.0,39.5,25.1,45.583333,0.691667,0.17038599999999998,2019,Dez,26
4547,2019-12-27,0.0,40.0,25.7,36.125,0.333333,1.106,2019,Dez,27
4548,2019-12-28,0.0,36.8,23.2,40.958333,0.025,0.09690200000000002,2019,Dez,28
4549,2019-12-29,0.0,36.2,22.9,47.791667,0.7125,1.1078910000000002,2019,Dez,29
4550,2019-12-30,0.0,36.2,23.8,66.041667,0.2,10.586354,2019,Dez,30
4551,2019-12-31,0.0,35.4,22.4,69.625,0.008333,19.310893,2019,Dez,31
4552,2020-01-01,0.0,28.4,21.7,82.791667,0.008333,20.442729,2020,Jan,1
4553,2020-01-02,0.0,33.1,22.1,76.791667,0.05,21.679330999999998,2020,Jan,2
4554,2020-01-03,0.0,29.2,22.2,82.5,0.004167,21.186202,2020,Jan,3
4555,2020-01-04,0.0,31.5,21.9,84.416667,0.129167,21.002821,2020,Jan,4
4556,2020-01-05,0.0,33.3,22.7,75.5,0.0,21.487499,2020,Jan,5
4557,2020-01-06,0.0,33.4,23.4,76.458333,0.045833,22.102173,2020,Jan,6
4558,2020-01-07,1.4,28.8,22.6,86.458333,0.0,21.721117999999997,2020,Jan,7
4559,2020-01-08,0.0,34.3,21.4,73.541667,0.004167,21.375477,2020,Jan,8
4560,2020-01-09,0.0,28.0,22.9,85.333333,0.1625,19.270789,2020,Jan,9
4561,2020-01-10,0.0,34.4,20.6,75.166667,0.008333,18.859707999999998,2020,Jan,10
4562,2020-01-11,0.0,33.1,22.1,77.625,0.175,22.080686999999998,2020,Jan,11
4563,2020-01-12,1.6,35.4,20.9,70.583333,0.2,20.677213,2020,Jan,12
4564,2020-01-13,0.0,35.3,21.7,75.125,0.033333,22.607709,2020,Jan,13
4565,2020-01-14,1.0,37.4,21.9,68.125,0.0,14.585297,2020,Jan,14
4566,2020-01-15,0.0,35.8,23.7,60.666667,0.129167,22.444593,2020,Jan,15
4567,2020-01-16,0.0,37.2,21.9,56.458333,0.058333,21.809845000000003,2020,Jan,16
4568,2020-01-17,0.0,38.3,21.8,56.625,0.0125,22.909913,2020,Jan,17
4569,2020-01-18,0.0,36.8,22.1,60.0,0.0,22.813080999999997,2020,Jan,18
4570,2020-01-19,0.0,36.1,24.4,66.291667,0.045833,22.514593,2020,Jan,19
4571,2020-01-20,0.0,34.9,22.8,65.0,0.0,20.970144,2020,Jan,20
4572,2020-01-21,0.0,34.6,21.8,66.5,0.429167,11.164841000000001,2020,Jan,21
4573,2020-01-22,0.0,31.2,22.8,77.791667,0.154167,13.892828000000002,2020,Jan,22
4574,2020-01-23,36.4,25.3,21.6,87.791667,0.229167,12.851758,2020,Jan,23
4575,2020-01-24,0.8,29.0,22.7,82.625,0.0,1.171097,2020,Jan,24
4576,2020-01-25,0.2,34.9,23.3,71.583333,0.195833,9.406866,2020,Jan,25
4577,2020-01-26,0.2,32.7,25.1,77.166667,0.466667,11.076925,2020,Jan,26
4578,2020-01-27,1.2,32.4,22.8,80.666667,0.179167,9.281158999999999,2020,Jan,27
4579,2020-01-28,16.0,31.0,22.1,79.208333,0.008333,10.733535,2020,Jan,28
4580,2020-01-29,0.0,35.9,21.3,69.416667,0.025,9.012839,2020,Jan,29
4581,2020-01-30,0.0,36.2,21.2,61.625,0.0875,11.105805,2020,Jan,30
4582,2020-01-31,0.0,36.2,20.6,58.375,0.0,0.17558800000000002,2020,Jan,31
4583,2020-02-01,0.0,36.5,21.4,62.125,0.0,21.196359,2020,Fev,1
4584,2020-02-02,0.0,34.5,22.7,69.333333,0.0125,20.622435,2020,Fev,2
4585,2020-02-03,8.2,32.7,21.9,77.833333,0.2375,19.100379,2020,Fev,3
4586,2020-02-04,0.4,32.7,21.9,78.833333,0.029167,18.452338,2020,Fev,4
4587,2020-02-05,0.4,30.5,21.7,77.958333,0.166667,20.159505,2020,Fev,5
4588,2020-02-06,0.0,27.3,22.6,81.041667,0.075,21.307534,2020,Fev,6
4589,2020-02-07,0.2,34.4,21.2,74.5,0.025,19.962153999999998,2020,Fev,7
4590,2020-02-08,38.8,27.2,21.4,84.875,0.029167,18.681852,2020,Fev,8
4591,2020-02-09,0.2,31.2,22.1,84.0,0.15,20.714814,2020,Fev,9
4592,2020-02-10,25.0,34.1,20.6,74.291667,0.058333,20.316618,2020,Fev,10
4593,2020-02-11,0.0,35.9,22.6,69.708333,0.0,17.834053,2020,Fev,11
4594,2020-02-12,0.0,36.0,23.9,63.291667,0.054167,16.397745999999998,2020,Fev,12
4595,2020-02-13,0.0,35.7,20.0,60.083333,0.0,18.954207,2020,Fev,13
4596,2020-02-14,0.0,32.0,23.0,74.958333,0.0125,19.810836,2020,Fev,14
4597,2020-02-15,45.2,29.3,20.2,83.708333,0.154167,20.725918,2020,Fev,15
4598,2020-02-16,0.0,33.1,21.6,78.458333,0.0125,20.882334999999998,2020,Fev,16
4599,2020-02-17,0.0,33.8,22.1,70.208333,0.0,21.289434,2020,Fev,17
4600,2020-02-18,0.0,35.0,21.6,69.083333,0.0125,21.109904,2020,Fev,18
4601,2020-02-19,43.2,33.1,22.4,80.791667,0.045833,20.765018,2020,Fev,19
4602,2020-02-20,2.2,29.4,22.9,82.916667,0.025,13.897860000000001,2020,Fev,20
4603,2020-02-21,0.0,34.2,23.0,79.333333,0.020833,16.20324,2020,Fev,21
4604,2020-02-22,0.0,35.0,22.4,70.208333,0.0,22.924229,2020,Fev,22
4605,2020-02-23,1.0,31.6,22.1,78.25,0.0,21.987734,2020,Fev,23
4606,2020-02-24,0.8,35.2,23.0,70.375,0.129167,17.133909,2020,Fev,24
4607,2020-02-25,0.2,34.8,22.3,68.0,0.0,20.28316,2020,Fev,25
4608,2020-02-26,0.0,36.7,22.5,66.791667,0.0,18.759386,2020,Fev,26
4609,2020-02-27,0.0,35.5,23.1,73.041667,0.0625,20.118282,2020,Fev,27
4610,2020-02-28,5.8,35.6,22.9,73.333333,0.0,20.267674,2020,Fev,28
4611,2020-02-29,0.0,29.6,23.9,86.291667,0.008333,20.110329,2020,Fev,29
4612,2020-03-01,5.2,33.5,21.2,78.666667,0.008333,18.068042000000002,2020,Mar,1
4613,2020-03-02,0.2,31.9,23.1,79.541667,0.025,19.774896000000002,2020,Mar,2
4614,2020-03-03,6.4,32.0,22.8,83.0,0.366667,21.082116999999997,2020,Mar,3
4615,2020-03-04,6.8,32.7,22.9,80.666667,0.0,18.256615,2020,Mar,4
4616,2020-03-05,4.8,30.6,22.7,82.125,0.033333,14.911595000000002,2020,Mar,5
4617,2020-03-06,6.6,31.8,22.8,83.5,0.0,19.266706000000003,2020,Mar,6
4618,2020-03-07,0.2,30.7,22.7,78.958333,0.229167,19.372312,2020,Mar,7
4619,2020-03-08,1.2,34.2,22.1,76.625,0.191667,21.111757,2020,Mar,8
4620,2020-03-09,5.4,27.7,23.3,85.458333,0.045833,21.040962,2020,Mar,9
4621,2020-03-10,13.2,29.2,21.7,87.833333,0.020833,21.555115999999998,2020,Mar,10
4622,2020-03-11,10.6,33.8,23.0,77.875,0.041667,21.066891,2020,Mar,11
4623,2020-03-12,0.0,32.6,23.2,82.583333,0.058333,21.563817,2020,Mar,12
4624,2020-03-13,0.2,32.3,22.7,83.333333,0.079167,20.31707,2020,Mar,13
4625,2020-03-14,29.0,29.4,22.4,86.041667,0.0,21.613382,2020,Mar,14
4626,2020-03-15,5.0,30.9,22.2,80.458333,0.170833,21.678738999999997,2020,Mar,15
4627,2020-03-16,0.2,27.5,23.3,88.541667,0.016667,21.761007000000003,2020,Mar,16
4628,2020-03-17,6.0,33.1,21.9,83.0,0.004167,21.981078999999998,2020,Mar,17
4629,2020-03-18,0.4,34.3,23.2,79.041667,0.145833,22.057096,2020,Mar,18
4630,2020-03-19,0.2,27.6,23.3,88.333333,0.016667,11.437684,2020,Mar,19
4631,2020-03-20,5.6,29.4,22.6,88.375,0.0,11.279382,2020,Mar,20
4632,2020-03-21,36.6,31.7,21.3,80.416667,0.0875,11.036425999999999,2020,Mar,21
4633,2020-03-22,0.0,34.0,22.3,75.125,0.0,22.036562,2020,Mar,22
4634,2020-03-23,0.0,34.0,23.0,76.291667,0.0,15.778966,2020,Mar,23
4635,2020-03-24,0.0,27.4,23.8,85.666667,0.0125,22.719368,2020,Mar,24
4636,2020-03-25,0.2,30.7,22.5,81.125,0.045833,21.918375,2020,Mar,25
4637,2020-03-26,0.0,32.2,21.9,83.458333,0.016667,25.734343,2020,Mar,26
4638,2020-03-27,1.0,31.5,22.7,78.5,0.004167,26.645314,2020,Mar,27
4639,2020-03-28,5.8,33.5,21.7,70.791667,0.066667,15.38421,2020,Mar,28
4640,2020-03-29,0.0,33.8,21.5,70.458333,0.045833,21.026467,2020,Mar,29
4641,2020-03-30,0.0,32.5,22.1,72.458333,0.083333,20.635769,2020,Mar,30
4642,2020-03-31,0.0,33.1,21.8,71.583333,0.083333,16.536462,2020,Mar,31
4643,2020-04-01,0.0,33.8,23.5,68.625,0.016667,14.663867,2020,Abr,1
4644,2020-04-02,0.0,34.7,22.7,69.583333,0.016667,12.514834,2020,Abr,2
4645,2020-04-03,0.0,35.8,21.6,66.625,0.0,19.866074,2020,Abr,3
4646,2020-04-04,0.0,35.0,23.4,73.791667,0.383333,23.176068,2020,Abr,4
4647,2020-04-05,0.0,35.3,22.7,80.708333,0.066667,18.436276000000003,2020,Abr,5
4648,2020-04-06,0.8,34.5,23.0,72.583333,0.1125,22.457705999999998,2020,Abr,6
4649,2020-04-07,0.0,35.2,22.1,67.333333,0.0125,21.622662000000002,2020,Abr,7
4650,2020-04-08,0.0,36.1,22.3,67.333333,0.0,10.395349,2020,Abr,8
4651,2020-04-09,0.0,33.5,22.0,75.0,0.0,3.638964,2020,Abr,9
4652,2020-04-10,0.0,32.7,23.3,78.5,0.0,11.146732,2020,Abr,10
4653,2020-04-11,57.4,26.6,22.6,87.791667,0.0,24.745058,2020,Abr,11
4654,2020-04-12,9.8,34.3,22.1,79.166667,0.1875,23.238442,2020,Abr,12
4655,2020-04-13,0.0,28.7,23.7,86.458333,0.004167,19.526657,2020,Abr,13
4656,2020-04-14,17.8,29.0,22.5,86.291667,0.291667,24.180489,2020,Abr,14
4657,2020-04-15,5.0,29.9,22.5,85.416667,0.0,21.772996,2020,Abr,15
4658,2020-04-16,9.0,32.7,22.7,76.291667,0.0,11.807668,2020,Abr,16
4659,2020-04-17,0.0,33.2,23.4,80.791667,0.05,21.374938,2020,Abr,17
4660,2020-04-18,9.2,28.6,22.6,88.375,0.391667,22.582901000000003,2020,Abr,18
4661,2020-04-19,0.4,30.0,21.7,85.583333,0.029167,24.304063999999997,2020,Abr,19
4662,2020-04-20,0.2,32.1,22.8,82.833333,0.008333,16.330999,2020,Abr,20
4663,2020-04-21,0.0,32.0,23.2,82.0,0.008333,18.272102,2020,Abr,21
4664,2020-04-22,1.0,32.3,22.7,80.166667,0.0,13.179698,2020,Abr,22
4665,2020-04-23,0.8,31.7,23.2,76.916667,0.0,9.747666,2020,Abr,23
4666,2020-04-24,0.2,32.7,20.9,75.333333,0.0,16.812165,2020,Abr,24
4667,2020-04-25,0.2,31.5,22.2,65.166667,0.191667,6.75795,2020,Abr,25
4668,2020-04-26,0.0,32.7,20.5,67.666667,0.333333,14.985273999999999,2020,Abr,26
4669,2020-04-27,0.2,32.0,22.1,69.416667,0.2125,18.979601,2020,Abr,27
4670,2020-04-28,0.0,31.9,21.4,65.0,0.083333,12.871321,2020,Abr,28
4671,2020-04-29,0.2,31.4,21.5,66.916667,0.208333,17.932397,2020,Abr,29
4672,2020-04-30,0.0,33.0,20.6,67.0,0.008333,13.561251,2020,Abr,30
4705,2020-06-02,0.0,32.9,22.2,72.875,0.004167,11.877057,2020,Jun,2
4706,2020-06-03,0.0,34.8,20.0,67.958333,0.025,15.223502,2020,Jun,3
4707,2020-06-04,0.0,35.5,21.8,63.333333,0.208333,18.970366,2020,Jun,4
4708,2020-06-05,0.0,32.2,23.0,65.75,0.2125,15.094779999999998,2020,Jun,5
4709,2020-06-06,0.2,31.1,20.9,60.416667,0.4875,11.004771,2020,Jun,6
4710,2020-06-07,0.0,33.8,21.4,60.375,0.179167,-0.00708,2020,Jun,7
4711,2020-06-08,0.0,34.0,19.3,63.208333,0.129167,23.529497,2020,Jun,8
4712,2020-06-09,0.0,34.8,18.8,60.0,0.041667,9.603179,2020,Jun,9
4713,2020-06-10,0.0,34.0,19.3,61.875,0.066667,24.358231,2020,Jun,10
4714,2020-06-11,0.0,33.5,19.1,59.583333,0.2375,17.962259,2020,Jun,11
4715,2020-06-12,0.0,33.7,19.4,58.875,0.266667,21.61275,2020,Jun,12
4716,2020-06-13,0.0,34.4,17.2,55.875,0.054167,27.721539,2020,Jun,13
4717,2020-06-14,0.0,34.0,18.0,57.291667,0.5125,27.044328,2020,Jun,14
4718,2020-06-15,0.0,33.4,20.7,50.083333,0.1625,19.96448,2020,Jun,15
4719,2020-06-16,0.0,33.6,20.2,50.416667,0.8125,25.257032,2020,Jun,16
4720,2020-06-17,0.0,29.1,20.4,56.875,0.358333,21.404543999999998,2020,Jun,17
4721,2020-06-18,0.0,32.7,17.5,56.541667,0.616667,14.461739999999999,2020,Jun,18
4722,2020-06-19,0.0,34.3,18.6,52.583333,0.129167,0.223192,2020,Jun,19
4723,2020-06-20,0.0,34.4,18.4,49.708333,0.3375,8.767755,2020,Jun,20
4724,2020-06-21,0.0,31.9,20.8,51.833333,0.9,25.206649000000002,2020,Jun,21
4725,2020-06-22,0.0,34.0,19.5,53.0,0.795833,25.692644,2020,Jun,22
4726,2020-06-23,0.0,33.1,18.3,58.166667,0.820833,24.639912,2020,Jun,23
4727,2020-06-24,0.0,33.6,20.0,51.041667,0.204167,26.201214,2020,Jun,24
4728,2020-06-25,0.0,32.7,17.3,57.125,0.316667,23.973847000000003,2020,Jun,25
4729,2020-06-26,0.2,31.1,21.9,62.708333,0.225,26.090880000000002,2020,Jun,26
4730,2020-06-27,0.0,34.1,16.5,58.458333,0.083333,25.234558,2020,Jun,27
4731,2020-06-28,0.0,35.4,16.8,52.041667,0.083333,22.495908,2020,Jun,28
4732,2020-06-29,0.0,33.2,19.1,44.833333,0.233333,23.871816,2020,Jun,29
4733,2020-06-30,0.0,34.5,15.9,50.541667,0.129167,25.175742999999997,2020,Jun,30
4734,2020-07-01,0.0,35.1,17.2,55.041667,0.020833,24.090526,2020,Jul,1
4735,2020-07-02,0.0,35.9,17.0,52.75,0.0125,25.419861,2020,Jul,2
4736,2020-07-03,0.0,35.9,18.4,50.083333,0.004167,25.546127000000002,2020,Jul,3
4737,2020-07-04,0.0,35.7,16.7,48.125,0.4875,20.480079,2020,Jul,4
4738,2020-07-05,0.0,34.7,19.6,46.0,0.2875,19.443875,2020,Jul,5
4739,2020-07-06,0.0,34.8,17.0,48.916667,0.125,-0.00354,2020,Jul,6
4740,2020-07-07,0.0,33.3,17.1,48.458333,0.366667,14.980954,2020,Jul,7
4741,2020-07-08,0.0,34.6,15.3,44.166667,0.145833,15.517315,2020,Jul,8
4742,2020-07-09,0.0,35.2,16.7,49.0,0.1375,15.459520000000001,2020,Jul,9
4743,2020-07-10,0.0,35.0,20.6,50.666667,0.383333,-0.02478,2020,Jul,10
4744,2020-07-11,0.0,33.9,21.0,49.375,0.083333,16.945841,2020,Jul,11
4745,2020-07-12,0.0,35.1,17.9,50.0,0.029167,-0.0177,2020,Jul,12
4746,2020-07-13,0.0,34.9,18.8,49.0,0.095833,19.320002,2020,Jul,13
4747,2020-07-14,0.0,36.0,17.4,48.416667,0.15,18.171602999999998,2020,Jul,14
4748,2020-07-15,0.0,35.7,17.6,47.041667,0.083333,24.711696,2020,Jul,15
4749,2020-07-16,0.0,34.9,19.1,44.333333,0.604167,25.234689000000003,2020,Jul,16
4750,2020-07-17,0.0,34.4,19.0,44.5,0.520833,23.021690000000003,2020,Jul,17
4751,2020-07-18,0.0,34.3,19.7,46.0,0.891667,18.320477999999998,2020,Jul,18
4752,2020-07-19,0.0,32.5,19.4,48.958333,0.304167,24.505813,2020,Jul,19
4753,2020-07-20,0.0,34.2,18.9,47.125,0.204167,24.638742,2020,Jul,20
4754,2020-07-21,0.0,33.9,19.1,46.166667,0.441667,23.619207,2020,Jul,21
4755,2020-07-22,0.0,32.1,18.6,52.083333,0.2375,24.191455,2020,Jul,22
4756,2020-07-23,0.0,32.6,17.4,54.208333,0.620833,23.046304,2020,Jul,23
4757,2020-07-24,0.0,34.0,20.0,40.75,0.904167,18.345564,2020,Jul,24
4758,2020-07-25,0.0,33.4,20.0,42.0,0.870833,18.268729,2020,Jul,25
4759,2020-07-26,0.0,34.1,19.9,41.083333,0.579167,20.606336,2020,Jul,26
4760,2020-07-27,0.0,34.5,17.2,45.0,1.3625,18.465812999999997,2020,Jul,27
4761,2020-07-28,0.0,33.9,21.3,42.666667,0.945833,19.637911,2020,Jul,28
4762,2020-07-29,0.0,34.3,17.1,47.125,0.241667,18.723967000000002,2020,Jul,29
4763,2020-07-30,0.0,34.8,16.7,44.916667,0.291667,9.907161,2020,Jul,30
4764,2020-07-31,0.0,34.1,19.5,34.666667,0.325,15.406492,2020,Jul,31
4765,2020-08-01,0.0,33.2,20.1,48.083333,0.520833,22.181978,2020,Ago,1
4766,2020-08-02,0.0,34.3,20.8,41.208333,0.691667,21.662481,2020,Ago,2
4767,2020-08-03,0.0,33.7,21.2,40.291667,0.25,20.343784,2020,Ago,3
4768,2020-08-04,0.0,32.8,18.9,44.583333,1.270833,19.104914,2020,Ago,4
4769,2020-08-05,0.0,33.2,20.8,45.25,1.0875,17.269566,2020,Ago,5
4770,2020-08-06,0.0,33.8,18.4,44.25,0.770833,24.082452,2020,Ago,6
4771,2020-08-07,0.0,32.9,19.1,44.541667,0.808333,21.74543,2020,Ago,7
4772,2020-08-08,0.0,34.4,18.3,41.458333,0.354167,21.611123,2020,Ago,8
4773,2020-08-09,0.0,34.9,19.5,43.25,0.3,21.306086999999998,2020,Ago,9
4774,2020-08-10,0.0,35.0,17.8,42.25,0.170833,19.50565,2020,Ago,10
4775,2020-08-11,0.0,35.7,20.5,38.083333,0.533333,18.009557,2020,Ago,11
4776,2020-08-12,0.0,35.6,20.0,39.708333,0.333333,21.259301,2020,Ago,12
4777,2020-08-13,0.0,35.8,19.1,37.666667,0.216667,22.832976,2020,Ago,13
4778,2020-08-14,0.0,36.7,20.1,39.041667,0.2375,19.691247999999998,2020,Ago,14
4779,2020-08-15,0.0,37.3,20.6,35.791667,0.208333,14.461278,2020,Ago,15
4780,2020-08-16,0.0,38.1,17.0,37.583333,0.108333,16.507668000000002,2020,Ago,16
4781,2020-08-17,0.0,37.8,18.4,35.916667,0.391667,20.988018,2020,Ago,17
4782,2020-08-18,0.0,36.3,21.5,34.291667,0.566667,22.102428,2020,Ago,18
4783,2020-08-19,0.0,36.8,18.7,35.791667,0.020833,22.85344,2020,Ago,19
4784,2020-08-20,0.0,38.1,20.2,35.791667,0.0,23.550728,2020,Ago,20
4785,2020-08-21,0.0,38.6,19.1,34.958333,0.008333,23.750966000000002,2020,Ago,21
4786,2020-08-22,0.0,38.5,21.5,34.958333,0.0125,23.74429,2020,Ago,22
4787,2020-08-23,0.0,36.9,22.9,33.916667,0.175,22.775201000000003,2020,Ago,23
4788,2020-08-24,0.0,37.3,23.4,37.666667,0.291667,22.169217,2020,Ago,24
4789,2020-08-25,0.0,37.3,20.5,39.708333,0.041667,15.955060999999999,2020,Ago,25
4790,2020-08-26,0.0,36.8,24.2,37.291667,0.020833,19.794656,2020,Ago,26
4791,2020-08-27,0.0,37.2,20.8,37.75,0.125,18.638583999999998,2020,Ago,27
4792,2020-08-28,0.0,38.1,18.2,30.666667,0.116667,24.035531,2020,Ago,28
4793,2020-08-29,0.0,37.3,18.5,31.5,0.304167,24.334072,2020,Ago,29
4794,2020-08-30,0.0,37.9,24.6,30.583333,0.433333,24.205541,2020,Ago,30
4795,2020-08-31,0.0,37.7,23.0,28.916667,0.916667,23.759052,2020,Ago,31
4796,2020-09-01,0.0,36.1,22.2,34.666667,0.904167,21.27986,2020,Set,1
4797,2020-09-02,0.0,36.4,22.3,35.458333,0.866667,22.381619999999998,2020,Set,2
4798,2020-09-03,0.0,35.6,21.3,34.25,1.179167,22.990963,2020,Set,3
4799,2020-09-04,0.0,37.0,21.5,31.875,0.3875,24.294274,2020,Set,4
4800,2020-09-05,0.0,36.7,22.6,34.25,0.6125,24.432559,2020,Set,5
4801,2020-09-06,0.0,36.2,21.7,34.291667,0.079167,24.469183,2020,Set,6
4802,2020-09-07,0.0,36.3,20.0,32.416667,0.6875,25.149358,2020,Set,7
4803,2020-09-08,0.0,38.3,22.9,31.625,0.8,25.143759999999997,2020,Set,8
4804,2020-09-09,0.0,37.8,24.2,33.916667,0.85,24.434465,2020,Set,9
4805,2020-09-10,0.0,37.7,21.6,31.916667,0.1,25.012733,2020,Set,10
4806,2020-09-11,0.0,37.6,21.5,28.166667,0.525,24.981189,2020,Set,11
4807,2020-09-12,0.0,36.2,22.9,25.666667,1.0375,16.044536,2020,Set,12
4808,2020-09-13,0.0,36.4,23.1,30.333333,1.783333,23.175316,2020,Set,13
4809,2020-09-14,0.0,36.5,22.8,34.458333,0.754167,23.343048,2020,Set,14
4810,2020-09-15,0.0,36.7,21.3,37.541667,0.716667,21.048457000000003,2020,Set,15
4811,2020-09-16,0.0,37.4,23.4,35.208333,0.466667,23.55952,2020,Set,16
4812,2020-09-17,0.0,38.8,22.8,35.541667,0.304167,22.644776999999998,2020,Set,17
4813,2020-09-18,0.0,39.9,19.8,30.75,0.116667,24.373639999999998,2020,Set,18
4814,2020-09-19,0.0,39.8,25.0,25.916667,0.25,27.289524,2020,Set,19
4815,2020-09-20,0.0,39.3,21.7,28.375,0.566667,25.060503,2020,Set,20
4816,2020-09-21,0.0,39.3,20.6,31.0,0.15,16.489439,2020,Set,21
4817,2020-09-22,0.0,40.2,21.0,31.416667,0.583333,23.179691,2020,Set,22
4818,2020-09-23,0.0,39.7,22.4,42.0,0.029167,26.443934000000002,2020,Set,23
4819,2020-09-24,0.0,38.4,24.6,33.375,0.379167,27.133743000000003,2020,Set,24
4820,2020-09-25,0.0,36.7,24.9,34.666667,0.208333,25.548692,2020,Set,25
4821,2020-09-26,0.0,37.7,25.1,31.0,0.4375,18.48339,2020,Set,26
4822,2020-09-27,0.0,39.1,21.1,30.041667,0.333333,23.178258000000003,2020,Set,27
4823,2020-09-28,0.0,41.3,19.8,26.583333,0.333333,15.239908,2020,Set,28
4824,2020-09-29,0.0,40.6,22.9,25.625,0.341667,20.00271,2020,Set,29
4825,2020-09-30,0.0,40.6,24.1,22.833333,0.804167,22.804249,2020,Set,30
4826,2020-10-01,0.0,38.6,24.4,25.291667,0.816667,24.460658,2020,Out,1
4827,2020-10-02,0.0,39.9,20.4,21.875,0.366667,26.061545,2020,Out,2
4828,2020-10-03,0.0,40.2,17.8,21.458333,0.1375,9.865132,2020,Out,3
4829,2020-10-04,0.0,40.6,20.8,25.666667,0.083333,15.136731,2020,Out,4
4830,2020-10-05,0.0,40.6,19.4,26.0,0.283333,13.448458,2020,Out,5
4831,2020-10-06,0.0,39.4,23.3,24.458333,0.654167,7.933304999999999,2020,Out,6
4838,2020-10-13,0.0,37.5,21.6,52.125,0.429167,25.031007000000002,2020,Out,13
4839,2020-10-14,0.0,38.3,18.6,31.416667,0.791667,25.111226,2020,Out,14
4840,2020-10-15,0.0,39.8,18.8,32.291667,0.070833,22.722607,2020,Out,15
4841,2020-10-16,0.0,39.8,21.4,38.458333,0.3125,24.051785,2020,Out,16
4842,2020-10-17,0.0,38.9,19.9,36.583333,0.158333,25.108112000000002,2020,Out,17
4843,2020-10-18,0.0,39.0,22.7,29.333333,0.1875,19.910888,2020,Out,18
4844,2020-10-19,0.0,38.3,26.0,33.0,0.4375,25.206336,2020,Out,19
4868,2020-11-12,0.0,37.9,19.8,48.708333,0.025,19.339886,2020,Nov,12
4869,2020-11-13,0.0,36.6,20.9,52.958333,0.0375,19.865319,2020,Nov,13
4870,2020-11-14,0.0,38.7,21.7,55.458333,0.508333,17.212322,2020,Nov,14
4871,2020-11-15,0.0,37.4,22.6,56.083333,0.845833,11.550389,2020,Nov,15
4872,2020-11-16,0.0,36.6,22.2,60.583333,0.654167,20.263173,2020,Nov,16
4873,2020-11-17,0.0,37.6,22.3,75.416667,0.091667,10.924783,2020,Nov,17
4874,2020-11-18,0.0,31.7,21.5,83.208333,0.033333,18.164334,2020,Nov,18
4875,2020-11-19,0.0,32.1,23.0,87.208333,0.083333,21.415335,2020,Nov,19
4876,2020-11-20,0.0,31.1,20.4,83.869565,0.013043,23.198286,2020,Nov,20
4877,2020-11-21,0.2,30.1,22.1,85.458333,0.0375,13.356482,2020,Nov,21
4878,2020-11-22,0.0,30.6,22.3,86.541667,0.0,18.389217000000002,2020,Nov,22
4879,2020-11-23,0.2,33.2,20.7,73.25,0.004167,23.708374,2020,Nov,23
4880,2020-11-24,0.2,34.1,20.6,64.916667,0.004167,26.619646,2020,Nov,24
4881,2020-11-25,0.2,34.2,19.9,61.833333,0.0875,20.647258,2020,Nov,25
4882,2020-11-26,0.2,32.4,19.9,66.791667,0.0,23.540437,2020,Nov,26
4883,2020-11-27,0.2,33.0,21.8,71.166667,0.016667,19.089202,2020,Nov,27
4884,2020-11-28,0.2,34.2,21.3,64.333333,0.2375,20.220732,2020,Nov,28
4885,2020-11-29,0.2,33.2,19.9,59.041667,0.091667,25.253132,2020,Nov,29
4886,2020-11-30,0.2,33.9,20.4,61.208333,0.275,26.701787,2020,Nov,30
4887,2020-12-01,0.2,35.5,20.3,63.541667,0.0,22.863976,2020,Dez,1
4888,2020-12-02,0.2,35.9,20.6,61.583333,0.104167,24.1908,2020,Dez,2
4889,2020-12-03,0.0,35.9,20.3,61.791667,0.3375,16.930839,2020,Dez,3
4890,2020-12-04,0.0,36.1,20.7,63.625,0.158333,20.382754000000002,2020,Dez,4
4891,2020-12-05,0.0,36.3,22.2,62.583333,0.066667,16.077565,2020,Dez,5
4892,2020-12-06,1.6,35.2,20.6,65.916667,0.55,20.426993000000003,2020,Dez,6
4893,2020-12-07,0.2,35.2,21.6,59.541667,0.070833,13.419098,2020,Dez,7
4894,2020-12-08,0.0,35.2,22.2,61.375,0.125,23.136165000000002,2020,Dez,8
4895,2020-12-09,0.0,35.3,20.5,62.333333,0.333333,19.061533,2020,Dez,9
4896,2020-12-10,0.0,28.1,21.7,80.416667,0.083333,18.694623,2020,Dez,10
4897,2020-12-11,1.2,33.6,21.3,82.083333,0.0,19.870513,2020,Dez,11
4898,2020-12-12,0.2,35.7,21.3,58.625,0.054167,17.440900999999997,2020,Dez,12
4899,2020-12-13,0.0,36.1,17.2,53.458333,0.208333,20.637055,2020,Dez,13
4900,2020-12-14,0.0,36.5,19.5,55.5,0.058333,20.037065000000002,2020,Dez,14
4901,2020-12-15,0.2,36.0,21.7,56.041667,0.008333,19.995102,2020,Dez,15
4902,2020-12-16,0.0,37.3,22.1,56.0,0.083333,20.347046,2020,Dez,16
4903,2020-12-17,0.0,35.8,23.1,62.125,0.3625,16.52861,2020,Dez,17
