,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
3405,2017-06-23,0.0,34.4,16.6,68.166667,1.683333,15.195737,2017,Jun,23
3406,2017-06-24,0.0,33.9,16.3,69.458333,1.704167,15.584927,2017,Jun,24
3407,2017-06-25,0.0,34.4,17.4,67.416667,1.595833,19.216968,2017,Jun,25
3408,2017-06-26,0.0,33.8,16.6,67.958333,1.895833,22.640444,2017,Jun,26
3409,2017-06-27,0.0,34.4,17.1,68.125,1.504167,17.484488000000002,2017,Jun,27
3410,2017-06-28,0.0,34.6,18.2,65.333333,1.808333,19.434947,2017,Jun,28
3411,2017-06-29,0.0,34.7,16.2,66.416667,1.570833,11.888713,2017,Jun,29
3412,2017-06-30,0.0,34.2,17.1,68.333333,1.1875,14.994667999999999,2017,Jun,30
3413,2017-07-01,0.0,34.6,18.8,69.666667,0.841667,12.017446,2017,Jul,1
3414,2017-07-02,0.0,34.7,21.3,70.0,0.958333,16.717882000000003,2017,Jul,2
3415,2017-07-03,0.0,34.6,20.4,69.208333,1.829167,17.776265,2017,Jul,3
3416,2017-07-04,0.0,33.1,20.4,62.5,2.458333,18.340011999999998,2017,Jul,4
3417,2017-07-05,0.0,32.8,16.1,63.666667,2.258333,20.690853999999998,2017,Jul,5
3418,2017-07-06,0.0,33.3,14.7,65.541667,1.620833,24.054038000000002,2017,Jul,6
3419,2017-07-07,0.0,34.0,21.1,62.416667,1.370833,24.553247,2017,Jul,7
3420,2017-07-08,0.0,34.0,18.4,64.458333,1.6125,19.125341,2017,Jul,8
3421,2017-07-09,0.0,33.6,14.7,64.375,2.058333,14.623561000000002,2017,Jul,9
3422,2017-07-10,0.0,34.1,15.5,63.833333,1.708333,10.312456000000001,2017,Jul,10
3423,2017-07-11,0.0,34.7,18.6,64.166667,1.55,14.257534,2017,Jul,11
3424,2017-07-12,0.0,34.4,19.4,61.291667,2.316667,15.309811,2017,Jul,12
3425,2017-07-13,0.0,34.1,15.4,61.0,2.15,6.058268,2017,Jul,13
3426,2017-07-14,0.0,34.3,16.2,63.125,1.716667,18.666916,2017,Jul,14
3427,2017-07-15,0.0,33.3,12.6,60.041667,2.308333,10.71128,2017,Jul,15
3428,2017-07-16,0.0,34.2,12.7,62.291667,1.995833,8.00529,2017,Jul,16
3429,2017-07-17,0.0,34.1,14.3,62.291667,1.375,13.116791000000001,2017,Jul,17
3430,2017-07-18,0.0,34.2,15.5,61.791667,1.191667,18.018183,2017,Jul,18
3431,2017-07-19,0.0,35.1,14.4,60.208333,1.466667,20.580941,2017,Jul,19
3432,2017-07-20,0.0,35.2,14.6,61.916667,1.345833,22.159063999999997,2017,Jul,20
3433,2017-07-21,0.0,36.1,16.6,64.833333,1.345833,16.92229,2017,Jul,21
3434,2017-07-22,0.0,36.0,20.4,61.791667,1.454167,18.351553,2017,Jul,22
3435,2017-07-23,0.0,35.8,18.1,61.75,1.8,12.344048,2017,Jul,23
3436,2017-07-24,0.0,35.4,17.4,60.875,2.129167,17.459308,2017,Jul,24
3437,2017-07-25,0.0,35.5,16.7,59.291667,2.225,17.669708999999997,2017,Jul,25
3438,2017-07-26,0.0,34.1,14.5,59.375,2.395833,14.485503000000001,2017,Jul,26
3439,2017-07-27,0.0,34.7,14.1,58.916667,2.391667,23.172438,2017,Jul,27
3440,2017-07-28,0.0,34.3,14.8,57.041667,1.95,19.456547999999998,2017,Jul,28
3441,2017-07-29,0.0,35.0,15.9,59.958333,1.954167,17.873751,2017,Jul,29
3442,2017-07-30,0.0,34.4,17.0,56.208333,2.166667,21.651872,2017,Jul,30
3443,2017-07-31,0.0,34.8,15.8,57.958333,2.220833,20.193041,2017,Jul,31
3476,2017-09-02,0.0,36.5,19.5,57.5,1.291667,21.439477,2017,Set,2
3477,2017-09-03,0.0,37.1,17.7,47.625,1.95,23.105884,2017,Set,3
3478,2017-09-04,0.0,37.1,20.3,40.291667,3.154167,20.625933,2017,Set,4
3479,2017-09-05,0.0,36.7,19.1,44.958333,2.883333,21.826068,2017,Set,5
3480,2017-09-06,0.0,37.5,19.6,46.583333,2.370833,21.902644,2017,Set,6
3481,2017-09-07,0.0,37.9,19.5,52.791667,1.791667,16.488186000000002,2017,Set,7
3482,2017-09-08,0.0,38.0,18.5,54.75,1.575,15.965516,2017,Set,8
3483,2017-09-09,0.0,38.8,19.5,51.416667,1.908333,19.955767,2017,Set,9
3484,2017-09-10,0.0,39.1,18.7,46.583333,1.645833,22.297492,2017,Set,10
3485,2017-09-11,0.0,38.7,18.6,46.625,1.9625,20.838697,2017,Set,11
3486,2017-09-12,0.0,38.2,20.2,41.625,2.891667,22.089479,2017,Set,12
3487,2017-09-13,0.0,37.9,19.3,42.25,1.954167,23.338474,2017,Set,13
3488,2017-09-14,0.0,38.3,17.9,49.416667,1.641667,23.503697,2017,Set,14
3489,2017-09-15,0.0,38.7,20.0,47.416667,1.8375,23.521188,2017,Set,15
3490,2017-09-16,0.0,38.4,21.1,37.583333,2.891667,22.994443999999998,2017,Set,16
3491,2017-09-17,0.0,38.0,18.9,40.791667,2.508333,23.258999,2017,Set,17
3492,2017-09-18,0.0,38.6,19.1,45.125,2.220833,23.298299,2017,Set,18
3493,2017-09-19,0.0,39.5,18.6,47.916667,1.4125,22.931392,2017,Set,19
3494,2017-09-20,0.0,38.0,20.2,47.041667,1.345833,22.617793999999996,2017,Set,20
3495,2017-09-21,0.0,38.2,19.9,48.041667,2.1,11.021124,2017,Set,21
3496,2017-09-22,0.0,38.4,19.3,44.458333,1.9875,17.498776999999997,2017,Set,22
3497,2017-09-23,0.0,38.2,20.8,46.5,1.425,20.620878,2017,Set,23
3498,2017-09-24,0.0,37.6,18.6,51.916667,1.133333,21.849373,2017,Set,24
3499,2017-09-25,0.0,37.5,20.3,53.041667,1.154167,14.156644,2017,Set,25
3500,2017-09-26,0.0,38.7,19.3,50.958333,1.170833,16.243495,2017,Set,26
3501,2017-09-27,0.0,38.2,20.3,50.041667,1.2875,21.356731,2017,Set,27
3502,2017-09-28,0.0,38.7,20.7,48.5,1.5875,23.296107,2017,Set,28
3503,2017-09-29,0.0,38.5,21.8,50.375,1.379167,20.318151,2017,Set,29
3504,2017-09-30,0.0,37.9,22.1,52.791667,1.083333,18.218549,2017,Set,30
3505,2017-10-01,0.0,37.2,22.7,55.708333,1.158333,21.512486,2017,Out,1
3506,2017-10-02,0.4,36.9,23.1,59.333333,1.6375,23.699824,2017,Out,2
3507,2017-10-03,0.0,36.1,20.3,58.875,1.491667,16.500323,2017,Out,3
3508,2017-10-04,1.0,38.3,21.3,60.583333,1.404167,18.343254,2017,Out,4
3509,2017-10-05,0.0,38.7,21.9,54.333333,1.658333,16.920158999999998,2017,Out,5
3510,2017-10-06,0.0,38.5,20.2,51.708333,1.058333,13.593442999999999,2017,Out,6
3511,2017-10-07,0.0,38.4,20.9,50.333333,1.166667,22.485854,2017,Out,7
3512,2017-10-08,0.0,36.7,22.1,58.25,0.795833,20.482512,2017,Out,8
3513,2017-10-09,0.0,36.5,21.4,61.583333,1.1125,22.769792999999996,2017,Out,9
3514,2017-10-10,0.0,35.8,23.1,56.708333,1.158333,21.276065,2017,Out,10
3515,2017-10-11,0.0,37.1,21.9,58.666667,1.120833,19.772768,2017,Out,11
3516,2017-10-12,0.0,37.0,23.3,62.333333,1.579167,6.0687359999999995,2017,Out,12
3517,2017-10-13,3.6,36.7,22.5,67.5,0.8375,12.938700999999998,2017,Out,13
3518,2017-10-14,0.4,37.8,23.3,65.875,1.7125,16.670032,2017,Out,14
3519,2017-10-15,2.4,36.5,22.0,73.125,1.454167,7.954055,2017,Out,15
3520,2017-10-16,4.6,34.5,22.7,80.458333,1.104167,5.185005,2017,Out,16
3521,2017-10-17,9.4,35.3,22.0,72.291667,0.925,9.128331,2017,Out,17
3522,2017-10-18,4.4,37.1,21.6,66.208333,1.308333,15.018317999999999,2017,Out,18
3523,2017-10-19,0.0,37.5,20.5,62.541667,1.483333,21.417728999999998,2017,Out,19
3524,2017-10-20,0.2,39.0,24.2,52.375,2.191667,17.437713,2017,Out,20
3525,2017-10-21,0.0,39.6,21.8,54.333333,1.695833,20.621128000000002,2017,Out,21
3526,2017-10-22,0.0,39.8,23.0,51.125,1.525,20.987751,2017,Out,22
3527,2017-10-23,0.0,36.8,20.8,55.5,0.883333,13.451194,2017,Out,23
3528,2017-10-24,0.0,38.4,22.3,57.0,0.820833,19.418011999999997,2017,Out,24
3529,2017-10-25,0.0,36.4,23.6,61.291667,1.466667,15.999184999999999,2017,Out,25
3530,2017-10-26,0.0,37.4,22.8,65.291667,0.970833,12.513735,2017,Out,26
3531,2017-10-27,0.8,34.8,24.5,66.625,0.5,12.878701000000001,2017,Out,27
3532,2017-10-28,0.0,35.5,23.0,64.375,1.145833,21.598916000000003,2017,Out,28
3533,2017-10-29,0.0,36.6,22.4,65.666667,0.841667,22.44102,2017,Out,29
3534,2017-10-30,0.0,32.5,23.1,68.416667,1.5125,17.840155,2017,Out,30
3535,2017-10-31,42.0,27.4,21.1,88.458333,1.704167,24.110139999999998,2017,Out,31
3536,2017-11-01,9.2,35.0,20.7,72.583333,1.0875,19.144565999999998,2017,Nov,1
3537,2017-11-02,0.0,35.1,21.2,71.333333,0.666667,21.808598999999997,2017,Nov,2
3538,2017-11-03,1.2,35.6,23.4,72.916667,1.575,19.577458999999998,2017,Nov,3
3539,2017-11-04,17.6,32.7,22.4,80.208333,0.7,17.865672999999997,2017,Nov,4
3540,2017-11-05,0.0,36.3,22.7,67.166667,1.104167,16.212321,2017,Nov,5
3541,2017-11-06,0.0,34.7,22.9,71.208333,1.558333,16.810608,2017,Nov,6
3542,2017-11-07,0.0,31.4,22.9,81.666667,2.05,18.088002,2017,Nov,7
3543,2017-11-08,60.6,31.8,21.4,82.041667,0.7125,13.232166999999999,2017,Nov,8
3544,2017-11-09,0.0,34.5,22.4,71.75,0.7875,18.655245,2017,Nov,9
3545,2017-11-10,0.0,35.4,23.7,69.541667,0.929167,17.500864,2017,Nov,10
3546,2017-11-11,0.4,34.4,24.3,69.208333,1.2875,18.952365,2017,Nov,11
3547,2017-11-12,0.0,35.6,22.9,71.333333,0.708333,19.794361999999996,2017,Nov,12
3548,2017-11-13,0.0,33.8,25.0,68.083333,1.3375,20.518542,2017,Nov,13
3549,2017-11-14,2.8,31.3,22.7,78.083333,1.508333,20.213321,2017,Nov,14
3550,2017-11-15,29.0,25.4,21.8,88.875,1.120833,19.113031,2017,Nov,15
3551,2017-11-16,11.6,27.5,22.3,86.541667,0.916667,11.343232,2017,Nov,16
3552,2017-11-17,1.6,32.3,22.5,79.541667,0.5625,21.016168999999998,2017,Nov,17
3553,2017-11-18,0.0,32.8,23.4,75.666667,0.6875,18.662565999999998,2017,Nov,18
3554,2017-11-19,2.0,27.2,22.8,86.041667,0.925,24.662974000000002,2017,Nov,19
3555,2017-11-20,0.2,32.8,21.7,78.458333,0.770833,20.145532,2017,Nov,20
3556,2017-11-21,0.0,35.0,21.4,74.708333,0.675,5.171454,2017,Nov,21
3557,2017-11-22,0.0,34.3,22.5,81.166667,0.904167,18.918647,2017,Nov,22
3558,2017-11-23,38.2,30.2,22.8,81.541667,1.375,10.845906999999999,2017,Nov,23
3559,2017-11-24,1.0,30.7,22.5,86.125,0.704167,18.051238,2017,Nov,24
3560,2017-11-25,1.0,32.2,22.8,79.625,0.833333,11.028003,2017,Nov,25
3561,2017-11-26,0.0,34.7,20.9,74.5,0.658333,16.604919,2017,Nov,26
3562,2017-11-27,0.0,34.5,21.1,74.583333,0.854167,21.445349999999998,2017,Nov,27
3563,2017-11-28,0.0,34.3,21.7,74.833333,0.591667,21.198664,2017,Nov,28
3564,2017-11-29,0.0,34.5,23.3,73.708333,1.145833,16.497679,2017,Nov,29
3565,2017-11-30,0.0,31.3,22.9,78.916667,1.233333,19.756344000000002,2017,Nov,30
3566,2017-12-01,3.0,31.8,23.8,78.25,1.0125,17.713206,2017,Dez,1
3567,2017-12-02,0.0,33.4,21.7,76.208333,0.625,20.657038,2017,Dez,2
3568,2017-12-03,0.0,34.9,21.0,72.333333,0.575,14.894847,2017,Dez,3
3569,2017-12-04,0.0,35.5,22.9,67.333333,1.3375,19.785006000000003,2017,Dez,4
3570,2017-12-05,0.0,36.3,21.1,67.25,0.7,14.641328,2017,Dez,5
3571,2017-12-06,0.0,34.9,21.9,72.0,0.875,18.224086,2017,Dez,6
3572,2017-12-07,0.0,32.3,23.7,78.125,1.104167,18.086864000000002,2017,Dez,7
3573,2017-12-08,3.8,28.7,22.0,83.083333,1.2875,15.168832,2017,Dez,8
3574,2017-12-09,0.0,32.3,22.2,76.791667,1.75,18.527009000000003,2017,Dez,9
3575,2017-12-10,1.6,27.2,23.3,84.166667,1.1875,21.684491,2017,Dez,10
3576,2017-12-11,0.2,31.2,22.8,80.875,0.758333,16.6406,2017,Dez,11
3577,2017-12-12,0.0,34.3,21.6,73.75,0.920833,23.981576,2017,Dez,12
3578,2017-12-13,0.0,33.1,23.8,78.125,0.941667,23.98679,2017,Dez,13
3579,2017-12-14,51.0,31.0,23.2,89.833333,0.529167,11.509688,2017,Dez,14
3580,2017-12-15,75.8,31.3,21.3,82.125,0.3125,17.018214,2017,Dez,15
3581,2017-12-16,1.6,31.5,22.0,81.0,1.270833,16.003914,2017,Dez,16
3582,2017-12-17,2.4,29.7,23.2,84.666667,0.908333,20.64171,2017,Dez,17
3583,2017-12-18,1.8,30.9,22.0,84.25,0.625,20.447032,2017,Dez,18
3584,2017-12-19,1.6,29.3,23.1,83.291667,0.866667,15.583219999999999,2017,Dez,19
3585,2017-12-20,0.0,32.1,20.4,77.708333,0.470833,16.972236000000002,2017,Dez,20
3586,2017-12-21,0.0,32.7,22.3,75.625,1.041667,18.817272,2017,Dez,21
3587,2017-12-22,0.0,32.2,22.1,76.541667,0.816667,18.824999,2017,Dez,22
3588,2017-12-23,1.0,29.7,22.1,82.0,0.991667,14.782213,2017,Dez,23
3589,2017-12-24,0.0,26.6,21.7,90.708333,0.375,11.209430000000001,2017,Dez,24
3590,2017-12-25,18.0,30.8,20.1,84.125,0.816667,20.293008,2017,Dez,25
3591,2017-12-26,0.0,33.9,22.4,79.541667,0.6,18.728855,2017,Dez,26
3592,2017-12-27,0.0,32.9,21.3,80.291667,0.825,19.059704999999997,2017,Dez,27
3593,2017-12-28,6.6,29.2,21.9,87.166667,0.45,19.251939,2017,Dez,28
3594,2017-12-29,16.8,32.3,23.0,82.5,0.3375,20.611627000000002,2017,Dez,29
3595,2017-12-30,0.0,31.6,22.6,81.916667,0.5625,21.02085,2017,Dez,30
3596,2017-12-31,0.0,33.6,22.0,80.625,0.433333,20.296121,2017,Dez,31
3597,2018-01-01,0.0,32.2,21.7,80.916667,0.65,16.327659,2018,Jan,1
3598,2018-01-02,0.0,31.7,22.2,82.833333,0.841667,17.320649,2018,Jan,2
3599,2018-01-03,19.0,31.3,21.8,82.75,0.875,19.281583,2018,Jan,3
3600,2018-01-04,0.0,30.5,22.6,85.958333,0.933333,21.607011999999997,2018,Jan,4
3601,2018-01-05,0.8,31.4,22.2,82.125,1.054167,18.833136,2018,Jan,5
3602,2018-01-06,0.8,31.3,21.4,82.458333,0.466667,20.562731,2018,Jan,6
3603,2018-01-07,0.2,30.4,20.7,81.166667,0.554167,21.878667999999998,2018,Jan,7
3604,2018-01-08,0.0,32.0,22.5,79.0,0.645833,20.10002,2018,Jan,8
3605,2018-01-09,1.2,32.0,20.8,84.666667,0.670833,20.347079,2018,Jan,9
3606,2018-01-10,1.4,32.1,21.3,82.958333,0.775,21.012604,2018,Jan,10
3607,2018-01-11,3.4,31.3,20.0,83.416667,0.8375,22.178643,2018,Jan,11
3608,2018-01-12,7.4,31.9,21.2,84.708333,0.575,20.956935,2018,Jan,12
3609,2018-01-13,8.8,32.7,21.4,83.708333,0.854167,18.808633,2018,Jan,13
3610,2018-01-14,3.0,30.2,21.7,84.958333,0.554167,18.964177,2018,Jan,14
3611,2018-01-15,0.6,28.9,20.8,86.833333,0.729167,21.608631000000003,2018,Jan,15
3612,2018-01-16,1.0,31.8,20.2,84.083333,0.366667,21.404772,2018,Jan,16
3613,2018-01-17,2.0,32.8,19.5,79.583333,0.891667,15.465888,2018,Jan,17
3614,2018-01-18,1.8,30.8,19.5,83.0,0.220833,20.184649,2018,Jan,18
3615,2018-01-19,0.0,31.1,22.2,85.5,0.845833,20.33216,2018,Jan,19
3616,2018-01-20,3.8,32.5,20.4,83.75,0.820833,19.760252,2018,Jan,20
3617,2018-01-21,0.2,33.4,20.4,81.5,0.5375,20.254249,2018,Jan,21
3618,2018-01-22,0.6,32.5,21.5,78.875,0.554167,19.975377,2018,Jan,22
3619,2018-01-23,0.0,32.1,21.9,80.416667,0.3,19.741249,2018,Jan,23
3620,2018-01-24,0.8,32.1,21.7,79.875,0.266667,20.386477,2018,Jan,24
3621,2018-01-25,0.6,30.2,22.2,85.083333,0.491667,19.958274000000003,2018,Jan,25
3622,2018-01-26,0.4,33.8,22.1,79.166667,0.858333,19.774127,2018,Jan,26
3623,2018-01-27,5.4,27.6,22.6,88.416667,0.529167,20.267121,2018,Jan,27
3624,2018-01-28,31.2,29.6,21.8,86.458333,0.554167,20.108071,2018,Jan,28
3625,2018-01-29,0.8,32.3,21.9,81.041667,0.5,17.006083999999998,2018,Jan,29
3626,2018-01-30,16.0,32.8,22.2,81.541667,1.575,20.299834,2018,Jan,30
3627,2018-01-31,1.6,33.0,23.5,80.916667,0.941667,20.391321,2018,Jan,31
3628,2018-02-01,45.0,31.7,21.6,84.458333,0.945833,19.728438,2018,Fev,1
3629,2018-02-02,0.0,29.8,21.5,87.708333,0.8,19.897756,2018,Fev,2
3630,2018-02-03,8.4,29.6,23.4,86.791667,1.033333,12.798045,2018,Fev,3
3631,2018-02-04,4.6,29.1,23.4,88.083333,0.7375,19.093037,2018,Fev,4
3632,2018-02-05,18.8,27.6,22.4,89.333333,0.35,20.37052,2018,Fev,5
3633,2018-02-06,3.4,26.6,22.0,91.458333,1.116667,20.530533,2018,Fev,6
3634,2018-02-07,9.6,29.6,20.1,85.708333,0.383333,20.754183,2018,Fev,7
3635,2018-02-08,3.0,33.1,22.1,81.458333,0.475,20.891589,2018,Fev,8
3636,2018-02-09,1.2,28.4,22.7,84.875,1.108333,19.031689,2018,Fev,9
3637,2018-02-10,0.0,30.6,22.0,79.791667,1.025,20.008490000000002,2018,Fev,10
3638,2018-02-11,0.2,30.4,21.9,83.5,0.441667,20.240802,2018,Fev,11
3639,2018-02-12,0.2,32.1,23.1,81.333333,0.7875,20.17335,2018,Fev,12
3640,2018-02-13,0.2,33.6,21.4,84.25,0.791667,19.802684000000003,2018,Fev,13
3641,2018-02-14,47.8,30.4,20.8,90.208333,0.908333,20.689922,2018,Fev,14
3642,2018-02-15,13.8,29.0,20.1,87.791667,0.475,20.109681000000002,2018,Fev,15
3643,2018-02-16,2.8,33.1,21.6,81.375,0.858333,14.150129000000002,2018,Fev,16
3644,2018-02-17,0.6,30.2,22.5,85.375,1.304167,19.719203,2018,Fev,17
3645,2018-02-18,0.4,31.5,21.7,86.166667,0.754167,18.962580999999997,2018,Fev,18
3646,2018-02-19,0.2,30.8,23.0,84.291667,0.658333,17.936155,2018,Fev,19
3647,2018-02-20,0.2,31.0,23.0,85.875,0.4625,20.123292000000003,2018,Fev,20
3648,2018-02-21,0.2,31.1,22.3,83.125,1.075,14.65646,2018,Fev,21
3649,2018-02-22,0.2,27.3,21.9,86.458333,1.3375,18.043503,2018,Fev,22
3650,2018-02-23,0.6,29.4,22.7,86.333333,0.35,16.797483,2018,Fev,23
3651,2018-02-24,0.2,32.7,20.9,83.625,0.591667,11.861078,2018,Fev,24
3652,2018-02-25,0.2,28.4,20.6,86.625,1.545833,20.876227,2018,Fev,25
3653,2018-02-26,0.2,31.7,20.6,81.375,0.55,18.703889999999998,2018,Fev,26
3654,2018-02-27,0.2,32.7,21.3,82.083333,0.483333,19.546832,2018,Fev,27
3655,2018-02-28,0.2,33.4,21.3,79.916667,1.266667,10.842461,2018,Fev,28
3705,2018-04-19,0.0,33.3,21.2,79.0,1.183333,12.762305,2018,Abr,19
3706,2018-04-20,0.0,33.1,19.8,78.583333,0.633333,18.09095,2018,Abr,20
3707,2018-04-21,0.0,33.7,21.3,77.0,0.708333,16.645752,2018,Abr,21
3708,2018-04-22,0.0,34.2,21.0,78.25,1.066667,15.733248,2018,Abr,22
3709,2018-04-23,0.0,33.3,21.2,76.875,1.083333,18.452073,2018,Abr,23
3710,2018-04-24,0.0,32.3,20.9,78.541667,0.804167,18.492303,2018,Abr,24
3711,2018-04-25,0.0,33.6,20.1,77.166667,0.625,19.863149999999997,2018,Abr,25
3712,2018-04-26,0.8,33.8,20.6,77.75,0.829167,16.491962,2018,Abr,26
3713,2018-04-27,3.2,34.1,20.1,75.208333,0.8,22.178119,2018,Abr,27
3714,2018-04-28,0.0,33.1,20.5,76.375,0.9125,21.603985,2018,Abr,28
3715,2018-04-29,0.0,33.5,19.2,75.583333,0.5875,23.030473,2018,Abr,29
3716,2018-04-30,0.0,31.8,20.0,81.208333,0.516667,20.216300999999998,2018,Abr,30
3717,2018-05-01,0.0,34.3,20.2,75.5,0.5,18.350773,2018,Mai,1
3718,2018-05-02,0.0,32.2,20.8,79.833333,0.45,19.484351999999998,2018,Mai,2
3719,2018-05-03,0.0,33.2,21.3,80.0,0.4625,17.058468,2018,Mai,3
3720,2018-05-04,0.0,33.5,18.8,74.583333,1.0625,16.985168,2018,Mai,4
3721,2018-05-05,0.0,32.5,19.1,77.125,0.9375,16.424572,2018,Mai,5
3722,2018-05-06,0.0,34.1,17.4,71.416667,1.295833,18.870231,2018,Mai,6
3723,2018-05-07,0.0,33.8,19.0,74.291667,0.6625,15.054350000000001,2018,Mai,7
3724,2018-05-08,0.0,34.5,20.1,73.291667,0.804167,22.711513999999998,2018,Mai,8
3725,2018-05-09,0.0,35.0,19.8,71.041667,0.658333,8.009956,2018,Mai,9
3726,2018-05-10,0.2,32.3,21.4,78.375,0.575,21.546753,2018,Mai,10
3727,2018-05-11,1.2,34.0,21.8,76.25,0.308333,24.880558,2018,Mai,11
3728,2018-05-12,0.0,32.1,21.6,84.666667,0.608333,21.028001,2018,Mai,12
3729,2018-05-13,11.2,31.1,21.5,82.875,0.370833,15.61025,2018,Mai,13
3730,2018-05-14,0.0,31.8,21.9,82.458333,0.7,17.469723000000002,2018,Mai,14
3731,2018-05-15,0.0,32.7,21.0,80.25,0.6875,21.884104999999998,2018,Mai,15
3732,2018-05-16,0.2,34.2,20.0,75.875,0.6375,16.088618,2018,Mai,16
3733,2018-05-17,0.0,33.5,20.9,78.75,0.4625,9.228372,2018,Mai,17
3734,2018-05-18,0.8,34.6,19.4,75.5,0.7625,20.135768,2018,Mai,18
3735,2018-05-19,0.0,32.8,19.5,77.291667,0.608333,22.534086,2018,Mai,19
3736,2018-05-20,0.0,34.7,20.3,77.583333,0.670833,19.287864000000003,2018,Mai,20
3737,2018-05-21,0.4,32.5,21.8,83.083333,0.645833,21.811328,2018,Mai,21
3738,2018-05-22,0.2,32.9,21.3,83.75,0.579167,21.601489,2018,Mai,22
3739,2018-05-23,0.2,33.3,20.5,79.208333,0.570833,16.924238000000003,2018,Mai,23
3740,2018-05-24,0.0,34.7,19.7,73.916667,0.720833,16.016393,2018,Mai,24
3741,2018-05-25,0.0,34.2,18.5,70.458333,1.683333,24.935415000000003,2018,Mai,25
3742,2018-05-26,0.0,33.5,18.5,70.583333,0.983333,24.090407,2018,Mai,26
3743,2018-05-27,0.0,34.2,17.0,71.291667,1.266667,24.192179,2018,Mai,27
3744,2018-05-28,0.0,33.7,18.2,67.833333,1.458333,23.396295000000002,2018,Mai,28
3745,2018-05-29,0.0,33.7,17.5,71.375,1.483333,24.229365,2018,Mai,29
3746,2018-05-30,0.0,34.1,18.5,69.291667,1.5125,23.315308,2018,Mai,30
3747,2018-05-31,0.0,33.9,17.8,70.291667,1.354167,22.976234,2018,Mai,31
3748,2018-06-01,0.0,34.6,16.7,68.083333,1.058333,15.038679,2018,Jun,1
3749,2018-06-02,0.0,35.3,17.1,68.333333,0.825,22.438722,2018,Jun,2
3750,2018-06-03,0.0,35.9,18.2,67.583333,0.608333,19.468626,2018,Jun,3
3751,2018-06-04,0.0,34.6,19.8,72.375,0.579167,21.213932,2018,Jun,4
3752,2018-06-05,0.0,34.5,20.9,71.416667,0.8125,23.255692,2018,Jun,5
3753,2018-06-06,0.0,34.3,18.7,70.916667,0.5625,22.212308,2018,Jun,6
3754,2018-06-07,0.0,33.9,19.3,71.875,0.979167,23.03568,2018,Jun,7
3755,2018-06-08,0.0,35.2,19.1,70.791667,1.0625,17.642116,2018,Jun,8
3756,2018-06-09,0.0,33.6,20.3,76.166667,1.345833,18.297593,2018,Jun,9
3757,2018-06-10,7.2,33.2,20.4,76.583333,0.716667,20.960168999999997,2018,Jun,10
3758,2018-06-11,0.0,34.1,18.4,70.583333,1.6375,15.146415999999999,2018,Jun,11
3759,2018-06-12,0.0,34.2,16.5,69.666667,1.466667,23.219577,2018,Jun,12
3760,2018-06-13,0.0,35.2,17.2,68.458333,1.066667,24.561003,2018,Jun,13
3761,2018-06-14,0.0,34.9,16.5,67.791667,0.775,21.703506,2018,Jun,14
3762,2018-06-15,0.0,34.6,17.7,67.208333,0.995833,19.489767,2018,Jun,15
3763,2018-06-16,0.0,35.4,18.1,67.125,1.075,11.797301,2018,Jun,16
3764,2018-06-17,0.0,34.8,17.9,65.333333,1.395833,17.58163,2018,Jun,17
3765,2018-06-18,0.0,33.6,18.5,65.875,1.225,14.772347,2018,Jun,18
3766,2018-06-19,0.0,34.2,17.3,68.583333,0.995833,21.69417,2018,Jun,19
3767,2018-06-20,0.0,33.6,18.8,67.625,1.420833,20.686775,2018,Jun,20
3768,2018-06-21,0.0,34.1,16.8,62.541667,1.5125,19.897727,2018,Jun,21
3769,2018-06-22,0.0,34.2,15.2,64.041667,1.366667,14.339238,2018,Jun,22
3770,2018-06-23,0.0,34.7,16.9,61.458333,1.554167,18.1644,2018,Jun,23
3771,2018-06-24,0.0,34.8,16.6,63.458333,1.875,19.070968,2018,Jun,24
3772,2018-06-25,0.0,34.4,14.3,62.25,1.395833,20.955150999999997,2018,Jun,25
3773,2018-06-26,0.0,33.6,12.9,62.583333,1.391667,9.519808999999999,2018,Jun,26
3774,2018-06-27,0.0,34.8,14.4,61.541667,1.1625,20.520393,2018,Jun,27
3775,2018-06-28,0.0,34.7,15.4,63.5,1.383333,13.231732,2018,Jun,28
3776,2018-06-29,0.0,34.5,15.1,63.75,1.233333,18.548912,2018,Jun,29
3777,2018-06-30,0.0,34.6,15.6,62.083333,1.0375,7.961803,2018,Jun,30
3778,2018-07-01,0.0,35.3,17.7,59.875,0.95,3.776219,2018,Jul,1
3779,2018-07-02,0.0,35.4,15.2,60.333333,1.145833,18.538441,2018,Jul,2
3780,2018-07-03,0.0,36.5,15.3,61.625,0.695833,15.819325999999998,2018,Jul,3
3781,2018-07-04,0.0,35.3,18.8,63.333333,0.95,11.95168,2018,Jul,4
3782,2018-07-05,0.0,34.6,15.5,62.083333,0.85,11.628973,2018,Jul,5
3783,2018-07-06,0.0,34.6,13.4,59.875,1.108333,20.896348000000003,2018,Jul,6
3784,2018-07-07,0.0,35.0,16.0,62.166667,1.3125,10.478299999999999,2018,Jul,7
