,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
4101,2018-09-15,2.4,24.0,17.1,81.375,0.904167,15.460197,2018,Set,15
4102,2018-09-16,1.0,26.8,14.9,72.333333,1.195833,18.04313,2018,Set,16
4103,2018-09-17,0.8,21.6,14.8,86.833333,1.641667,16.622580000000003,2018,Set,17
4104,2018-09-18,0.8,22.1,14.8,84.916667,1.695833,17.317184,2018,Set,18
4105,2018-09-19,0.8,30.3,17.3,68.583333,1.404167,17.2039,2018,Set,19
4106,2018-09-20,1.8,24.9,16.9,78.875,1.675,17.356628,2018,Set,20
4107,2018-09-21,0.6,29.0,16.4,73.75,1.254167,17.622929,2018,Set,21
4108,2018-09-22,0.8,31.2,16.7,53.708333,1.008333,13.40435,2018,Set,22
4109,2018-09-23,0.6,33.3,17.8,46.458333,1.383333,9.3366,2018,Set,23
4110,2018-09-24,0.2,35.0,17.7,43.5,1.704167,11.131808999999999,2018,Set,24
4111,2018-09-25,0.2,34.1,16.6,48.416667,2.216667,16.416453,2018,Set,25
4112,2018-09-26,0.2,32.0,19.5,57.208333,2.195833,14.837264000000001,2018,Set,26
4113,2018-09-27,0.4,30.6,19.8,64.416667,1.420833,8.922343000000001,2018,Set,27
4114,2018-09-28,3.4,27.3,18.7,76.833333,1.179167,15.264635,2018,Set,28
4115,2018-09-29,0.6,32.0,17.5,71.916667,1.695833,11.521450000000002,2018,Set,29
4116,2018-09-30,2.2,25.5,20.1,77.166667,1.291667,10.067273000000002,2018,Set,30
4117,2018-10-01,3.4,27.2,19.6,75.083333,2.279167,11.237271,2018,Out,1
4118,2018-10-02,0.6,33.4,19.3,58.958333,1.675,11.567845,2018,Out,2
4119,2018-10-03,0.6,34.4,20.0,55.541667,1.629167,16.064573,2018,Out,3
4120,2018-10-04,1.2,31.1,20.7,65.708333,1.466667,17.037831999999998,2018,Out,4
4121,2018-10-05,0.4,31.8,16.7,68.333333,1.7125,15.518120000000001,2018,Out,5
4122,2018-10-06,0.2,28.9,14.9,73.041667,1.741667,13.992102000000001,2018,Out,6
4123,2018-10-07,0.4,24.7,18.0,77.958333,1.958333,13.669032999999999,2018,Out,7
4124,2018-10-08,8.2,25.0,19.4,81.75,1.345833,15.219809999999999,2018,Out,8
4125,2018-10-09,4.6,30.8,19.0,74.75,1.766667,14.158342999999999,2018,Out,9
4126,2018-10-10,5.8,28.9,18.8,73.791667,1.8,14.344341,2018,Out,10
4127,2018-10-11,3.0,28.0,20.0,80.208333,1.270833,14.446002,2018,Out,11
4128,2018-10-12,1.0,31.6,17.8,70.625,1.683333,14.253528000000001,2018,Out,12
4129,2018-10-13,2.8,32.8,23.2,58.375,2.429167,14.16845,2018,Out,13
4130,2018-10-14,2.6,29.9,21.9,67.833333,0.8875,14.687237,2018,Out,14
4131,2018-10-15,0.8,27.7,18.7,79.666667,1.329167,14.668692,2018,Out,15
4132,2018-10-16,0.8,31.5,19.6,70.0,1.15,14.783806,2018,Out,16
4133,2018-10-17,1.0,25.9,19.1,77.625,1.725,14.863711,2018,Out,17
4134,2018-10-18,0.8,30.7,18.0,72.75,1.829167,15.21252,2018,Out,18
4135,2018-10-19,1.0,28.1,19.4,76.583333,1.841667,15.703349999999999,2018,Out,19
4136,2018-10-20,0.8,27.4,15.6,64.125,2.133333,16.104293,2018,Out,20
4137,2018-10-21,0.0,28.5,12.8,60.208333,1.3125,16.25207,2018,Out,21
4138,2018-10-22,0.2,30.4,14.7,59.083333,1.629167,16.03323,2018,Out,22
4139,2018-10-23,0.0,31.5,19.1,52.916667,1.754167,15.69584,2018,Out,23
4140,2018-10-24,0.0,26.7,18.9,80.75,0.883333,15.874325,2018,Out,24
4141,2018-10-25,0.2,23.8,18.8,88.125,0.9,16.074786,2018,Out,25
4142,2018-10-26,0.0,26.9,19.6,82.083333,0.9625,8.830891,2018,Out,26
4143,2018-10-27,0.0,27.0,20.5,82.583333,2.0,14.575674000000001,2018,Out,27
4144,2018-10-28,0.0,27.5,17.8,71.958333,1.404167,17.059227,2018,Out,28
4145,2018-10-29,0.0,28.6,12.4,66.625,1.4625,16.474607,2018,Out,29
4146,2018-10-30,0.0,31.4,15.3,64.916667,1.516667,17.250975999999998,2018,Out,30
4147,2018-10-31,0.0,32.2,20.9,61.708333,2.5125,16.251015,2018,Out,31
4179,2018-12-02,0.0,28.2,20.1,74.791667,1.341667,21.918181,2018,Dez,2
4180,2018-12-03,0.0,29.0,17.3,69.416667,1.1875,13.972577,2018,Dez,3
4181,2018-12-04,0.0,31.5,18.0,59.333333,1.429167,12.613432999999999,2018,Dez,4
4182,2018-12-05,0.0,32.1,20.5,57.583333,1.391667,7.5355039999999995,2018,Dez,5
4183,2018-12-06,0.0,33.4,20.3,55.916667,0.970833,12.323103999999999,2018,Dez,6
4184,2018-12-07,0.0,31.2,18.2,67.458333,1.5875,8.275922000000001,2018,Dez,7
4185,2018-12-08,0.0,27.0,15.7,65.291667,2.425,9.79232,2018,Dez,8
4186,2018-12-09,0.0,28.7,14.0,55.041667,2.4,13.635164000000001,2018,Dez,9
4187,2018-12-10,0.0,30.5,19.3,53.166667,3.1875,26.411288,2018,Dez,10
4188,2018-12-11,0.0,31.7,19.6,48.0,2.2625,23.100742999999998,2018,Dez,11
4189,2018-12-12,0.0,33.1,19.7,45.416667,1.970833,21.360114000000003,2018,Dez,12
4190,2018-12-13,0.0,31.6,21.1,51.666667,2.383333,12.148334,2018,Dez,13
4191,2018-12-14,0.0,32.0,19.4,53.875,1.970833,13.425471,2018,Dez,14
4192,2018-12-15,0.0,34.6,21.4,59.0,1.0375,18.188063000000003,2018,Dez,15
4193,2018-12-16,6.4,33.9,20.8,64.083333,1.854167,25.387304,2018,Dez,16
4194,2018-12-17,0.0,34.6,20.7,61.208333,2.220833,22.73065,2018,Dez,17
4195,2018-12-18,37.0,33.7,20.3,67.083333,1.575,14.678886,2018,Dez,18
4196,2018-12-19,24.2,27.5,19.1,79.583333,1.833333,15.968729999999999,2018,Dez,19
4197,2018-12-20,0.2,34.2,21.0,63.708333,1.795833,22.668306,2018,Dez,20
4198,2018-12-21,0.0,33.6,21.1,58.625,1.4375,20.290447,2018,Dez,21
4199,2018-12-22,0.0,33.6,21.3,67.416667,1.6,8.185640000000001,2018,Dez,22
4200,2018-12-23,6.6,31.1,20.4,72.333333,1.245833,13.467055,2018,Dez,23
4201,2018-12-24,0.0,31.3,20.6,71.5,1.433333,12.000668,2018,Dez,24
4202,2018-12-25,45.0,27.5,17.9,83.333333,1.358333,15.002058000000002,2018,Dez,25
4203,2018-12-26,15.0,25.8,20.5,87.833333,1.079167,10.323467,2018,Dez,26
4204,2018-12-27,20.8,28.7,19.9,77.875,1.254167,8.762893,2018,Dez,27
4205,2018-12-28,0.2,31.2,18.7,72.083333,1.429167,13.959369,2018,Dez,28
4206,2018-12-29,9.8,30.9,18.8,75.208333,1.404167,14.340003000000001,2018,Dez,29
4207,2018-12-30,8.8,31.8,20.7,68.125,1.541667,21.942213,2018,Dez,30
4208,2018-12-31,0.0,32.8,20.5,65.208333,1.629167,23.767844,2018,Dez,31
4209,2019-01-01,0.0,30.5,21.4,70.125,2.1625,22.210132,2019,Jan,1
4210,2019-01-02,0.0,32.3,21.0,70.0,1.691667,23.832269,2019,Jan,2
4211,2019-01-03,0.6,31.6,21.6,73.5,1.879167,19.034536,2019,Jan,3
4212,2019-01-04,5.4,29.0,20.8,85.5,2.475,24.364062,2019,Jan,4
4213,2019-01-05,34.8,25.3,19.6,84.166667,1.504167,19.385555,2019,Jan,5
4214,2019-01-06,2.8,30.8,19.8,73.833333,1.904167,22.750695,2019,Jan,6
4215,2019-01-07,0.0,33.7,20.5,63.208333,2.104167,18.298474,2019,Jan,7
4216,2019-01-08,0.0,33.8,21.5,58.791667,1.041667,24.005126,2019,Jan,8
4217,2019-01-09,0.0,32.7,20.2,57.791667,1.770833,22.091480999999998,2019,Jan,9
4218,2019-01-10,0.0,32.9,20.6,49.666667,2.304167,18.953439999999997,2019,Jan,10
4219,2019-01-11,0.0,33.1,21.0,51.958333,1.4375,15.437550000000002,2019,Jan,11
4220,2019-01-12,0.0,30.2,20.3,67.791667,1.4,22.977983000000002,2019,Jan,12
4221,2019-01-13,0.0,33.6,18.4,65.208333,1.666667,19.776045000000003,2019,Jan,13
4222,2019-01-14,0.0,33.5,21.1,57.333333,1.3,24.679128000000002,2019,Jan,14
4223,2019-01-15,13.2,33.2,20.6,61.541667,1.829167,27.197513,2019,Jan,15
4224,2019-01-16,5.8,33.2,22.7,61.458333,1.408333,24.040748999999998,2019,Jan,16
4225,2019-01-17,0.4,32.0,20.9,62.875,2.054167,25.642014,2019,Jan,17
4226,2019-01-18,0.0,33.3,20.5,65.458333,1.8375,22.019958,2019,Jan,18
4227,2019-01-19,0.6,33.8,20.6,61.375,1.720833,27.198352,2019,Jan,19
4228,2019-01-20,0.0,33.7,21.6,65.166667,1.454167,15.439399,2019,Jan,20
4229,2019-01-21,0.0,34.9,21.3,62.875,1.6875,26.768255,2019,Jan,21
4230,2019-01-22,0.0,35.2,21.6,58.25,1.1375,26.496048,2019,Jan,22
4231,2019-01-23,0.0,33.3,21.9,65.5,1.670833,23.160881,2019,Jan,23
4232,2019-01-24,1.0,33.8,20.6,69.583333,2.579167,25.035231,2019,Jan,24
4233,2019-01-25,6.4,33.9,19.4,76.791667,1.966667,25.715224,2019,Jan,25
4234,2019-01-26,16.6,28.7,17.6,69.708333,2.570833,25.654983,2019,Jan,26
4235,2019-01-27,0.0,28.9,19.4,65.958333,2.091667,24.869857,2019,Jan,27
4236,2019-01-28,0.0,33.2,19.6,55.625,1.554167,21.449208,2019,Jan,28
4237,2019-01-29,0.0,34.9,21.8,51.5,1.575,17.068075,2019,Jan,29
4238,2019-01-30,0.8,35.0,21.7,52.5,1.495833,23.823389,2019,Jan,30
4239,2019-01-31,0.0,35.0,21.3,50.0,1.0875,24.440003,2019,Jan,31
4240,2019-02-01,0.0,35.6,21.7,45.958333,1.075,19.416744,2019,Fev,1
4241,2019-02-02,0.0,36.2,22.6,43.666667,1.220833,13.345144,2019,Fev,2
4242,2019-02-03,0.0,35.9,21.4,52.666667,1.233333,16.394113,2019,Fev,3
4243,2019-02-04,0.0,29.8,19.3,67.791667,2.0375,16.395093,2019,Fev,4
4244,2019-02-05,0.0,30.4,15.9,67.833333,1.520833,20.408745,2019,Fev,5
4245,2019-02-06,0.0,27.7,19.6,76.875,1.845833,22.221143,2019,Fev,6
4246,2019-02-07,3.0,30.0,18.3,72.75,1.258333,3.3730610000000003,2019,Fev,7
4247,2019-02-08,0.0,33.2,18.5,57.125,1.429167,1.810022,2019,Fev,8
4248,2019-02-09,0.0,33.2,20.6,50.541667,1.308333,4.363198000000001,2019,Fev,9
4249,2019-02-10,0.0,32.3,24.1,51.666667,2.345833,3.994616,2019,Fev,10
4250,2019-02-11,0.0,33.3,22.6,59.666667,2.7875,4.682589,2019,Fev,11
4251,2019-02-12,9.4,29.3,21.1,80.458333,1.525,10.220265000000001,2019,Fev,12
4252,2019-02-13,9.4,25.4,20.5,84.083333,1.7625,2.347134,2019,Fev,13
4253,2019-02-14,3.6,29.7,18.3,73.583333,1.2125,3.065853,2019,Fev,14
4254,2019-02-15,3.2,28.5,20.0,78.583333,2.4625,5.526145,2019,Fev,15
4255,2019-02-16,5.2,24.1,19.8,91.625,2.395833,11.453959000000001,2019,Fev,16
4256,2019-02-17,3.2,25.8,20.0,85.333333,0.879167,2.9757689999999997,2019,Fev,17
4257,2019-02-18,3.8,27.4,20.2,79.333333,1.7,11.64309,2019,Fev,18
4258,2019-02-19,3.2,30.8,20.4,70.916667,2.016667,11.433916,2019,Fev,19
4259,2019-02-20,4.0,29.7,19.8,80.666667,1.370833,11.845443999999999,2019,Fev,20
4260,2019-02-21,4.2,27.6,18.1,81.0,1.9875,8.686467,2019,Fev,21
4261,2019-02-22,2.2,30.6,20.0,81.583333,1.8375,8.307608,2019,Fev,22
4262,2019-02-23,4.2,33.8,18.8,68.416667,1.379167,10.303462,2019,Fev,23
4263,2019-02-24,2.8,34.0,21.5,64.458333,1.479167,12.239747,2019,Fev,24
4264,2019-02-25,3.0,33.1,21.7,67.416667,1.4125,11.688925000000001,2019,Fev,25
4265,2019-02-26,2.0,28.7,20.8,74.125,1.695833,12.785352000000001,2019,Fev,26
4266,2019-02-27,1.2,29.9,18.9,82.375,2.375,5.053590999999999,2019,Fev,27
4267,2019-02-28,1.0,25.4,19.4,86.708333,1.479167,9.332488999999999,2019,Fev,28
4268,2019-03-01,1.6,26.5,19.5,88.125,1.366667,12.676906,2019,Mar,1
4269,2019-03-02,1.2,27.0,20.0,84.916667,2.441667,12.197804,2019,Mar,2
4270,2019-03-03,1.2,27.8,20.6,81.541667,1.65,10.272233,2019,Mar,3
4271,2019-03-04,0.6,26.6,18.6,75.666667,2.5125,7.905916,2019,Mar,4
4272,2019-03-05,0.6,29.4,19.9,73.541667,1.408333,13.844689,2019,Mar,5
4273,2019-03-06,0.4,31.8,19.5,75.5,1.233333,13.812602,2019,Mar,6
4274,2019-03-07,0.2,30.2,19.3,81.458333,1.945833,13.815547,2019,Mar,7
4275,2019-03-08,0.0,32.5,19.5,72.75,1.166667,14.243217000000001,2019,Mar,8
4276,2019-03-09,0.2,33.5,21.0,66.0,0.8,13.978549,2019,Mar,9
4277,2019-03-10,0.0,32.8,20.8,73.75,1.441667,5.308957,2019,Mar,10
4278,2019-03-11,0.2,28.2,18.4,79.958333,1.3,3.9582599999999997,2019,Mar,11
4279,2019-03-12,0.2,31.4,19.1,69.416667,1.754167,11.744093,2019,Mar,12
4280,2019-03-13,0.0,30.3,20.3,74.208333,2.075,9.056442,2019,Mar,13
4281,2019-03-14,6.4,30.0,20.0,82.958333,1.691667,11.4265,2019,Mar,14
4282,2019-03-15,16.0,30.0,18.8,78.041667,0.958333,11.639585,2019,Mar,15
4283,2019-03-16,0.0,30.7,20.5,78.291667,1.329167,11.03067,2019,Mar,16
4284,2019-03-17,0.8,31.1,20.8,80.125,1.316667,11.629683000000002,2019,Mar,17
4285,2019-03-18,5.4,31.5,21.1,77.5,1.3875,11.939646999999999,2019,Mar,18
4286,2019-03-19,0.2,31.8,21.3,73.0,0.991667,11.388416999999999,2019,Mar,19
4287,2019-03-20,0.0,30.9,20.6,78.083333,0.933333,10.359734,2019,Mar,20
4288,2019-03-21,8.4,26.6,19.2,81.5,1.666667,11.167941,2019,Mar,21
4289,2019-03-22,0.0,24.4,16.7,82.0,1.033333,11.099789000000001,2019,Mar,22
4290,2019-03-23,0.2,28.4,17.9,70.25,1.320833,10.853162000000001,2019,Mar,23
4291,2019-03-24,0.0,31.2,18.0,65.333333,0.929167,2.788446,2019,Mar,24
4292,2019-03-25,0.0,31.3,19.5,60.125,1.095833,10.953793,2019,Mar,25
4293,2019-03-26,0.0,31.5,19.6,58.416667,0.854167,10.392494000000001,2019,Mar,26
4294,2019-03-27,0.0,31.6,19.6,60.625,1.225,9.678484000000001,2019,Mar,27
4295,2019-03-28,0.0,30.5,18.8,66.0,1.35,6.5457469999999995,2019,Mar,28
4296,2019-03-29,0.0,29.6,16.9,68.0,1.191667,10.755054,2019,Mar,29
4297,2019-03-30,0.0,30.0,16.7,63.541667,1.408333,10.803102,2019,Mar,30
4298,2019-03-31,0.0,30.7,16.8,62.0,1.1125,10.980624,2019,Mar,31
4299,2019-04-01,0.0,31.1,17.5,60.208333,0.879167,9.825674999999999,2019,Abr,1
4300,2019-04-02,0.0,31.4,17.2,64.291667,0.920833,10.661005999999999,2019,Abr,2
4301,2019-04-03,0.0,31.2,18.8,53.625,0.783333,10.944468,2019,Abr,3
4302,2019-04-04,0.0,33.2,20.4,49.0,0.866667,11.114102999999998,2019,Abr,4
4303,2019-04-05,0.0,32.0,20.7,64.333333,1.679167,11.14363,2019,Abr,5
4304,2019-04-06,0.0,31.8,21.5,71.708333,1.625,11.183518,2019,Abr,6
4305,2019-04-07,2.8,30.6,21.0,78.958333,1.691667,11.465629,2019,Abr,7
4306,2019-04-08,39.6,24.5,19.5,86.875,1.591667,7.710457,2019,Abr,8
4307,2019-04-09,7.4,26.7,18.7,82.875,1.533333,14.825995,2019,Abr,9
4308,2019-04-10,0.0,28.5,16.2,75.708333,1.183333,15.017074,2019,Abr,10
4309,2019-04-11,0.0,30.4,16.3,71.625,1.15,12.686697,2019,Abr,11
4310,2019-04-12,0.0,30.7,17.9,66.125,0.904167,6.973726000000001,2019,Abr,12
4311,2019-04-13,0.0,29.8,19.3,73.041667,1.15,13.854854,2019,Abr,13
4312,2019-04-14,37.0,21.6,19.4,91.375,1.808333,12.436266999999999,2019,Abr,14
4313,2019-04-15,55.2,29.7,18.8,79.666667,0.816667,14.49579,2019,Abr,15
4314,2019-04-16,0.0,29.3,20.3,76.208333,1.866667,15.131035,2019,Abr,16
4315,2019-04-17,2.2,29.2,19.6,76.958333,1.329167,14.769685,2019,Abr,17
4316,2019-04-18,0.0,29.2,18.2,63.833333,0.941667,8.57259,2019,Abr,18
4317,2019-04-19,0.0,27.9,15.0,61.666667,0.808333,5.242840999999999,2019,Abr,19
4318,2019-04-20,0.0,29.9,14.8,57.208333,1.045833,13.102004999999998,2019,Abr,20
4319,2019-04-21,0.0,30.7,16.3,54.125,1.45,12.244197,2019,Abr,21
4320,2019-04-22,0.0,31.3,17.1,55.125,1.133333,14.011379,2019,Abr,22
4321,2019-04-23,0.0,31.2,18.6,67.708333,1.0,8.540152,2019,Abr,23
4322,2019-04-24,0.0,31.1,19.2,72.791667,1.604167,12.452278,2019,Abr,24
4323,2019-04-25,0.0,30.7,19.9,65.375,1.3625,11.012116,2019,Abr,25
4324,2019-04-26,0.0,30.5,20.0,63.75,0.9,3.8654539999999997,2019,Abr,26
4325,2019-04-27,0.0,30.4,19.4,63.25,1.35,10.907367,2019,Abr,27
4326,2019-04-28,0.0,31.2,19.5,64.666667,1.8125,4.788463,2019,Abr,28
4327,2019-04-29,27.4,27.4,19.3,76.333333,1.1125,10.485956,2019,Abr,29
4328,2019-04-30,0.0,28.8,16.1,65.541667,1.208333,12.350324,2019,Abr,30
4329,2019-05-01,0.0,27.7,16.9,64.166667,0.941667,9.829766,2019,Mai,1
4330,2019-05-02,0.0,28.4,19.7,64.208333,0.704167,11.562411,2019,Mai,2
4331,2019-05-03,0.0,30.0,19.6,67.166667,0.675,10.173637999999999,2019,Mai,3
4332,2019-05-04,0.0,30.2,20.1,70.666667,1.020833,11.7605,2019,Mai,4
4333,2019-05-05,0.0,29.3,19.3,68.208333,1.5625,11.494599000000001,2019,Mai,5
4334,2019-05-06,0.0,30.7,19.5,68.0,1.5125,2.122109,2019,Mai,6
4335,2019-05-07,0.4,29.3,18.3,71.166667,0.716667,11.005474,2019,Mai,7
4336,2019-05-08,0.0,28.1,17.3,75.666667,1.120833,7.684216,2019,Mai,8
4337,2019-05-09,0.0,27.3,16.0,73.875,2.004167,2.452107,2019,Mai,9
4338,2019-05-10,0.0,28.1,18.2,73.541667,1.908333,24.912431,2019,Mai,10
4339,2019-05-11,0.0,28.1,19.2,73.083333,1.670833,23.877582999999998,2019,Mai,11
4340,2019-05-12,0.0,30.4,19.9,68.666667,1.041667,19.094699000000002,2019,Mai,12
4341,2019-05-13,0.0,30.2,19.0,74.291667,0.983333,20.976898000000002,2019,Mai,13
4342,2019-05-14,0.0,29.3,18.6,69.875,1.0375,15.391864,2019,Mai,14
4343,2019-05-15,0.0,25.5,17.5,77.5,1.379167,12.558413,2019,Mai,15
4344,2019-05-16,0.0,26.4,14.9,74.958333,1.445833,7.409277,2019,Mai,16
4345,2019-05-17,7.8,21.2,15.9,87.0,1.05,9.930677,2019,Mai,17
4346,2019-05-18,12.6,24.2,16.5,87.458333,1.108333,7.329047999999999,2019,Mai,18
4347,2019-05-19,23.8,26.1,14.9,78.666667,1.004167,16.106219,2019,Mai,19
4348,2019-05-20,0.0,26.3,14.0,68.833333,0.833333,17.538691999999998,2019,Mai,20
4349,2019-05-21,0.0,27.4,13.6,61.041667,0.966667,16.864759000000003,2019,Mai,21
4350,2019-05-22,0.0,27.4,13.3,58.375,0.616667,9.363771,2019,Mai,22
4351,2019-05-23,0.0,28.2,13.4,56.375,1.104167,9.662938,2019,Mai,23
4352,2019-05-24,0.0,25.3,16.0,67.25,1.8875,14.574219999999999,2019,Mai,24
4353,2019-05-25,3.6,21.0,11.6,68.416667,1.104167,20.04921,2019,Mai,25
4354,2019-05-26,0.0,25.2,9.3,61.375,1.1375,17.898916,2019,Mai,26
4355,2019-05-27,0.0,27.4,10.7,51.458333,0.929167,12.341014,2019,Mai,27
4356,2019-05-28,0.0,28.9,13.0,58.291667,1.375,7.192226,2019,Mai,28
4357,2019-05-29,0.0,29.2,16.0,62.625,1.045833,13.774268,2019,Mai,29
4358,2019-05-30,0.0,30.3,17.7,62.875,1.2,11.687419,2019,Mai,30
4359,2019-05-31,0.0,29.8,19.1,58.083333,2.291667,16.877384,2019,Mai,31
4360,2019-06-01,0.0,29.0,17.9,58.875,1.225,20.7558,2019,Jun,1
4361,2019-06-02,0.0,28.8,17.0,67.75,1.008333,23.191368999999998,2019,Jun,2
4362,2019-06-03,0.0,19.0,15.6,90.333333,1.4125,19.136201,2019,Jun,3
4363,2019-06-04,15.4,20.7,15.2,77.333333,1.479167,17.002512,2019,Jun,4
4364,2019-06-05,0.0,21.9,7.9,65.416667,1.120833,9.970725,2019,Jun,5
4365,2019-06-06,0.0,23.2,10.9,62.458333,2.029167,16.704655,2019,Jun,6
4366,2019-06-07,0.0,24.4,12.8,56.333333,1.904167,13.130613,2019,Jun,7
4367,2019-06-08,0.0,23.7,11.9,60.875,0.854167,11.614387,2019,Jun,8
4368,2019-06-09,0.0,24.5,10.9,63.833333,1.566667,12.340843000000001,2019,Jun,9
4369,2019-06-10,0.0,24.4,14.0,55.541667,2.825,5.968116,2019,Jun,10
4370,2019-06-11,0.0,26.2,13.0,55.0,2.158333,10.522305000000001,2019,Jun,11
4371,2019-06-12,0.0,27.2,13.8,63.0,1.6,9.960085,2019,Jun,12
4372,2019-06-13,0.0,27.9,16.3,62.75,1.929167,18.328924999999998,2019,Jun,13
4373,2019-06-14,0.0,27.9,16.0,59.083333,1.825,14.831013,2019,Jun,14
4374,2019-06-15,0.0,27.2,14.2,55.5,1.545833,10.375020000000001,2019,Jun,15
4375,2019-06-16,0.0,26.9,14.9,56.625,0.891667,7.379582,2019,Jun,16
4376,2019-06-17,0.0,25.3,16.2,60.375,1.041667,9.136797,2019,Jun,17
4377,2019-06-18,0.0,26.8,13.5,60.333333,1.675,12.227228,2019,Jun,18
4378,2019-06-19,0.0,27.5,15.6,60.333333,0.820833,20.79024,2019,Jun,19
4379,2019-06-20,0.0,26.9,14.1,59.375,0.820833,13.396757,2019,Jun,20
4380,2019-06-21,0.0,25.4,13.5,68.708333,1.254167,24.821868,2019,Jun,21
4381,2019-06-22,0.0,24.6,13.6,65.208333,1.616667,18.003248,2019,Jun,22
4382,2019-06-23,0.0,25.0,14.3,61.125,1.370833,22.167244999999998,2019,Jun,23
4383,2019-06-24,0.0,26.4,14.1,59.583333,1.270833,15.739415999999999,2019,Jun,24
4384,2019-06-25,0.0,28.3,14.5,57.208333,1.216667,19.137006999999997,2019,Jun,25
4385,2019-06-26,0.0,29.3,17.8,50.958333,1.820833,21.246907,2019,Jun,26
4386,2019-06-27,0.0,27.9,16.0,53.666667,1.066667,22.580249,2019,Jun,27
4387,2019-06-28,0.0,28.2,15.6,55.541667,1.6875,20.162727999999998,2019,Jun,28
4388,2019-06-29,0.0,27.9,15.4,57.0,2.183333,10.610132,2019,Jun,29
4389,2019-06-30,0.0,28.2,16.7,57.541667,1.879167,17.341257000000002,2019,Jun,30
4390,2019-07-01,0.0,28.0,15.0,57.291667,1.191667,22.658698,2019,Jul,1
4391,2019-07-02,0.0,27.6,14.1,56.666667,1.370833,9.909838,2019,Jul,2
4392,2019-07-03,0.0,28.9,15.3,50.583333,1.6375,2.683635,2019,Jul,3
4393,2019-07-04,0.0,27.2,17.1,55.25,2.466667,4.547729,2019,Jul,4
4394,2019-07-05,26.6,20.6,16.8,90.916667,2.0125,19.965399,2019,Jul,5
4395,2019-07-06,4.4,15.4,7.6,78.458333,0.9375,22.914604999999998,2019,Jul,6
4396,2019-07-07,0.0,18.4,3.7,66.75,1.070833,19.952885,2019,Jul,7
4397,2019-07-08,0.0,22.0,5.6,62.875,1.479167,15.108574,2019,Jul,8
4398,2019-07-09,0.0,23.9,9.2,55.625,1.420833,17.793637,2019,Jul,9
4399,2019-07-10,0.0,24.8,9.5,54.25,1.116667,12.904813,2019,Jul,10
4400,2019-07-11,0.0,24.3,9.8,52.75,0.858333,21.65346,2019,Jul,11
4401,2019-07-12,0.0,27.2,10.5,52.416667,1.125,6.038428,2019,Jul,12
4402,2019-07-13,0.0,28.5,12.3,49.541667,0.629167,10.957158,2019,Jul,13
4403,2019-07-14,0.0,29.1,15.5,47.083333,0.9625,24.248938,2019,Jul,14
4404,2019-07-15,0.0,29.7,13.6,44.5,1.158333,24.063826000000002,2019,Jul,15
4405,2019-07-16,0.4,23.4,14.5,71.5,1.620833,23.546744999999998,2019,Jul,16
4406,2019-07-17,0.0,21.4,5.8,66.958333,1.145833,22.557281,2019,Jul,17
4407,2019-07-18,0.0,23.8,8.6,58.791667,1.425,16.935787,2019,Jul,18
4408,2019-07-19,0.0,22.9,11.3,54.166667,2.858333,14.055558000000001,2019,Jul,19
4409,2019-07-20,0.0,23.9,13.3,52.291667,2.954167,14.418004000000002,2019,Jul,20
4410,2019-07-21,0.0,24.5,12.6,56.0,3.104167,17.936499,2019,Jul,21
4411,2019-07-22,0.0,24.0,14.6,57.25,3.054167,21.91469,2019,Jul,22
4412,2019-07-23,0.0,26.7,13.6,57.75,1.970833,23.142032,2019,Jul,23
4413,2019-07-24,0.0,28.4,13.6,53.541667,1.6875,21.338081000000003,2019,Jul,24
4414,2019-07-25,0.0,27.9,14.4,50.5,1.616667,22.148758,2019,Jul,25
4415,2019-07-26,0.0,27.6,14.4,48.5,2.070833,23.281976999999998,2019,Jul,26
4416,2019-07-27,0.0,27.9,15.1,44.833333,1.654167,21.949458999999997,2019,Jul,27
4417,2019-07-28,0.0,27.1,12.4,46.458333,0.9,24.100371,2019,Jul,28
4418,2019-07-29,0.0,27.2,12.2,56.208333,1.433333,21.911911,2019,Jul,29
4419,2019-07-30,0.0,27.7,13.0,52.125,1.225,18.025513999999998,2019,Jul,30
4420,2019-07-31,0.0,27.6,13.1,55.708333,1.225,19.10294,2019,Jul,31
4421,2019-08-01,0.0,30.0,13.6,44.041667,1.5125,9.928443,2019,Ago,1
4422,2019-08-02,0.0,31.3,17.4,40.541667,2.054167,24.984064000000004,2019,Ago,2
4423,2019-08-03,2.4,25.0,13.2,83.458333,1.745833,18.789384,2019,Ago,3
4424,2019-08-04,4.0,13.5,11.7,90.833333,1.5125,17.180263,2019,Ago,4
4425,2019-08-05,10.2,17.9,10.5,86.375,2.45,15.630941,2019,Ago,5
4426,2019-08-06,0.6,24.8,12.5,68.625,2.358333,11.553147000000001,2019,Ago,6
4427,2019-08-07,0.0,26.3,14.4,65.083333,2.6875,25.309238,2019,Ago,7
4428,2019-08-08,0.0,28.6,14.4,58.875,1.183333,22.398768,2019,Ago,8
4429,2019-08-09,0.0,30.1,14.7,51.166667,1.3375,2.850625,2019,Ago,9
