,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
533,2003-06-05,0.0,32.2,16.6,64.363636,0.881818,19.205576,2003,Jun,5
535,2003-06-07,0.0,31.5,18.3,56.916667,1.275,23.396749,2003,Jun,7
536,2003-06-08,0.0,31.3,15.3,54.708333,1.55,24.033609000000002,2003,Jun,8
537,2003-06-09,0.0,31.2,15.5,59.434783,2.217391,28.596069,2003,Jun,9
538,2003-06-10,0.0,30.1,19.6,54.416667,2.445833,21.175741000000002,2003,Jun,10
539,2003-06-11,0.0,32.7,13.7,59.708333,1.441667,28.466776999999997,2003,Jun,11
540,2003-06-12,0.0,32.4,17.2,57.75,1.4875,-0.00708,2003,Jun,12
541,2003-06-13,0.0,33.3,14.8,57.041667,1.925,20.708512,2003,Jun,13
542,2003-06-14,0.0,32.3,14.0,55.0,1.545833,19.177737,2003,Jun,14
543,2003-06-15,0.0,31.8,11.3,54.458333,1.7875,26.302443,2003,Jun,15
544,2003-06-16,0.0,31.6,11.5,54.458333,1.5625,23.674229999999998,2003,Jun,16
545,2003-06-17,0.0,31.9,11.7,55.166667,1.4125,24.062922999999998,2003,Jun,17
546,2003-06-18,0.0,31.5,13.3,58.166667,1.758333,22.874722000000002,2003,Jun,18
547,2003-06-19,0.0,32.4,13.6,58.125,1.5125,17.907643,2003,Jun,19
548,2003-06-20,0.0,32.4,13.6,56.833333,1.6,16.642112,2003,Jun,20
549,2003-06-21,0.0,32.6,17.1,54.208333,1.675,15.220903,2003,Jun,21
550,2003-06-22,0.0,33.0,15.9,55.666667,1.433333,14.526872,2003,Jun,22
551,2003-06-23,0.0,32.4,14.6,56.208333,1.404167,13.072036,2003,Jun,23
552,2003-06-24,0.0,31.7,14.5,53.041667,1.1875,18.300382000000003,2003,Jun,24
553,2003-06-25,0.0,32.5,13.6,49.708333,1.429167,18.462485,2003,Jun,25
554,2003-06-26,0.0,32.5,17.2,56.25,1.416667,19.245708999999998,2003,Jun,26
555,2003-06-27,0.0,31.8,15.7,55.5,1.3375,19.342851,2003,Jun,27
556,2003-06-28,0.0,30.5,11.8,52.083333,1.333333,19.460381,2003,Jun,28
557,2003-06-29,0.0,31.0,11.5,53.208333,1.641667,19.67854,2003,Jun,29
558,2003-06-30,0.0,31.9,12.0,51.333333,2.095833,19.463245999999998,2003,Jun,30
559,2003-07-01,0.0,30.9,14.7,43.041667,2.25,16.053116,2003,Jul,1
560,2003-07-02,0.0,30.6,12.5,56.583333,1.129167,19.247833000000004,2003,Jul,2
561,2003-07-03,0.0,31.6,12.6,57.0,1.526087,17.441623,2003,Jul,3
562,2003-07-04,0.0,32.4,12.9,53.565217,1.578261,16.804933000000002,2003,Jul,4
563,2003-07-05,0.0,30.9,11.4,52.666667,1.591667,17.823517,2003,Jul,5
564,2003-07-06,0.0,30.6,10.6,52.0,1.666667,19.81558,2003,Jul,6
565,2003-07-07,0.0,31.5,11.4,52.208333,1.783333,19.59923,2003,Jul,7
566,2003-07-08,0.0,33.0,12.2,54.125,1.779167,17.08187,2003,Jul,8
567,2003-07-09,0.0,32.9,13.8,55.272727,1.613636,19.817763,2003,Jul,9
568,2003-07-10,0.0,32.7,12.5,52.583333,1.516667,20.119269,2003,Jul,10
569,2003-07-11,0.0,33.3,12.2,51.0,1.854167,20.24743,2003,Jul,11
570,2003-07-12,0.0,32.9,15.2,50.166667,2.029167,15.724484,2003,Jul,12
571,2003-07-13,0.0,31.5,17.0,34.916667,2.608333,20.136093000000002,2003,Jul,13
572,2003-07-14,0.0,30.4,17.2,44.833333,1.975,20.015991000000003,2003,Jul,14
573,2003-07-15,0.0,28.8,15.0,54.958333,2.358333,19.920768,2003,Jul,15
574,2003-07-16,0.0,26.5,19.6,53.833333,2.491667,20.173077000000003,2003,Jul,16
575,2003-07-17,0.0,31.5,14.5,56.25,1.829167,20.037721,2003,Jul,17
576,2003-07-18,0.0,31.1,20.1,45.869565,2.613043,19.966184,2003,Jul,18
577,2003-07-19,0.0,32.0,15.0,47.416667,1.908333,20.007422,2003,Jul,19
578,2003-07-20,0.0,32.2,13.7,44.0,1.6625,19.599473999999997,2003,Jul,20
579,2003-07-21,0.0,31.1,12.6,45.833333,1.583333,19.91873,2003,Jul,21
580,2003-07-22,0.0,31.9,11.6,47.5,2.145833,19.386749,2003,Jul,22
581,2003-07-23,0.0,31.3,14.0,45.958333,2.016667,16.521244,2003,Jul,23
582,2003-07-24,0.0,31.5,13.9,46.958333,2.4625,18.735238000000003,2003,Jul,24
583,2003-07-25,0.0,32.8,14.4,45.521739,1.813043,18.768026000000003,2003,Jul,25
584,2003-07-26,0.0,32.1,15.9,46.26087,1.682609,19.314098,2003,Jul,26
585,2003-07-27,0.0,31.2,15.1,41.875,1.933333,19.427868999999998,2003,Jul,27
586,2003-07-28,0.0,31.7,17.0,45.125,1.454167,18.473561,2003,Jul,28
587,2003-07-29,0.0,31.8,15.8,48.083333,1.241667,18.202051,2003,Jul,29
588,2003-07-30,0.0,32.2,15.4,46.0,1.2125,18.885293,2003,Jul,30
589,2003-07-31,0.0,32.0,14.3,50.666667,1.741667,18.493619,2003,Jul,31
590,2003-08-01,0.0,32.9,22.1,38.791667,2.195833,13.92326,2003,Ago,1
591,2003-08-02,0.0,33.0,17.0,38.041667,1.683333,17.219291000000002,2003,Ago,2
592,2003-08-03,0.0,32.4,16.0,40.541667,2.083333,18.777719,2003,Ago,3
593,2003-08-04,0.0,32.5,15.4,43.958333,1.158333,18.51068,2003,Ago,4
594,2003-08-05,0.0,32.4,14.2,47.916667,1.320833,18.191387,2003,Ago,5
595,2003-08-06,0.0,33.3,14.9,47.565217,1.208696,19.272374,2003,Ago,6
596,2003-08-07,0.0,33.8,14.9,43.916667,1.4625,19.248071,2003,Ago,7
597,2003-08-08,0.0,34.3,15.5,37.666667,1.4375,18.612847000000002,2003,Ago,8
598,2003-08-09,0.0,34.2,14.5,36.0,1.2125,19.300296999999997,2003,Ago,9
599,2003-08-10,0.0,33.9,14.0,43.625,1.720833,11.471679,2003,Ago,10
600,2003-08-11,0.0,34.4,14.2,42.541667,1.7125,19.25089,2003,Ago,11
601,2003-08-12,0.0,34.5,14.2,42.952381,1.861905,8.382933000000001,2003,Ago,12
604,2003-08-15,0.0,35.2,18.4,41.416667,1.8125,19.052074,2003,Ago,15
633,2003-09-13,0.0,35.5,19.5,32.541667,1.908333,19.569191999999997,2003,Set,13
634,2003-09-14,0.0,36.9,17.3,35.125,1.5375,2.74475,2003,Set,14
635,2003-09-15,0.0,35.1,18.8,31.25,3.054167,17.671713,2003,Set,15
636,2003-09-16,0.0,34.9,18.4,35.666667,1.95,15.631866,2003,Set,16
637,2003-09-17,0.0,35.9,17.0,35.583333,1.933333,15.253988,2003,Set,17
638,2003-09-18,0.0,36.9,18.5,33.0,1.745833,15.922693,2003,Set,18
639,2003-09-19,0.0,35.6,22.4,32.833333,2.016667,18.107575,2003,Set,19
640,2003-09-20,0.0,35.7,21.1,36.708333,2.3625,18.236519,2003,Set,20
641,2003-09-21,0.0,34.0,22.0,38.791667,2.8125,14.915099,2003,Set,21
642,2003-09-22,0.0,34.7,18.7,37.125,1.479167,20.134783,2003,Set,22
643,2003-09-23,0.0,35.8,17.2,36.708333,1.4875,22.513501,2003,Set,23
644,2003-09-24,0.0,36.8,16.2,34.818182,1.286364,22.184586,2003,Set,24
645,2003-09-25,0.0,37.7,18.1,28.958333,1.8875,21.829615,2003,Set,25
646,2003-09-26,0.0,38.3,15.6,29.5,1.491667,20.462159,2003,Set,26
647,2003-09-27,0.0,37.6,18.5,27.916667,1.933333,22.634342,2003,Set,27
648,2003-09-28,0.0,36.7,24.3,50.291667,1.866667,18.877559,2003,Set,28
649,2003-09-29,0.2,36.3,22.9,54.0,1.704167,19.64366,2003,Set,29
650,2003-09-30,10.4,33.2,20.7,70.291667,1.3125,14.156934999999999,2003,Set,30
661,2003-10-11,0.0,37.0,18.5,34.916667,1.633333,10.549029,2003,Out,11
662,2003-10-12,0.0,38.0,20.7,33.041667,1.708333,15.963029999999998,2003,Out,12
663,2003-10-13,0.0,34.4,22.4,54.458333,2.7875,20.710763,2003,Out,13
664,2003-10-14,16.8,29.4,20.7,72.708333,1.779167,15.448209,2003,Out,14
665,2003-10-15,0.0,32.1,20.7,59.25,1.441667,9.161902,2003,Out,15
666,2003-10-16,0.2,32.6,22.3,41.869565,1.965217,10.849119,2003,Out,16
667,2003-10-17,0.0,34.5,19.8,43.541667,1.533333,10.738404000000001,2003,Out,17
668,2003-10-18,0.0,35.5,20.7,42.208333,1.679167,22.388064999999997,2003,Out,18
669,2003-10-19,0.0,38.2,21.8,37.666667,1.991667,28.190359,2003,Out,19
670,2003-10-20,0.0,37.7,22.3,31.166667,2.329167,27.538722,2003,Out,20
671,2003-10-21,0.0,37.7,20.7,32.041667,2.341667,26.476149,2003,Out,21
672,2003-10-22,0.0,37.9,20.7,34.708333,1.733333,28.072626,2003,Out,22
673,2003-10-23,0.0,35.2,25.9,40.5,2.079167,28.875126,2003,Out,23
674,2003-10-24,0.0,34.4,20.4,55.208333,1.958333,26.980892,2003,Out,24
675,2003-10-25,0.0,32.9,21.9,57.708333,1.5,15.114351000000001,2003,Out,25
676,2003-10-26,0.0,35.6,20.8,52.125,1.304167,21.174393,2003,Out,26
1544,2006-03-12,19.0,25.6,23.3,89.2,1.495833,15.627474,2006,Mar,12
1545,2006-03-13,2.8,25.3,23.3,89.166667,1.204167,21.091333,2006,Mar,13
1546,2006-03-14,9.6,25.4,23.2,88.875,1.220833,23.453073,2006,Mar,14
1547,2006-03-15,2.2,25.6,23.3,87.375,1.6375,17.64569,2006,Mar,15
1548,2006-03-16,2.6,25.2,23.1,89.826087,1.569565,23.944002,2006,Mar,16
1549,2006-03-17,0.0,25.7,23.3,86.833333,1.204167,14.979018,2006,Mar,17
1550,2006-03-18,0.4,25.5,23.4,86.625,1.345833,24.860589,2006,Mar,18
1551,2006-03-19,0.0,25.4,23.2,85.25,1.8375,25.948597000000003,2006,Mar,19
1552,2006-03-20,0.0,25.7,23.1,83.291667,1.316667,27.433439,2006,Mar,20
1553,2006-03-21,0.0,25.9,23.0,79.5,1.416667,15.620006,2006,Mar,21
1554,2006-03-22,0.0,25.9,22.9,75.375,1.3125,13.517149999999999,2006,Mar,22
1555,2006-03-23,0.0,25.9,22.9,79.583333,1.079167,15.355004000000001,2006,Mar,23
1556,2006-03-24,0.0,25.8,22.6,77.416667,1.316667,20.569483,2006,Mar,24
1557,2006-03-25,0.6,25.9,23.1,83.666667,1.179167,20.316828,2006,Mar,25
1558,2006-03-26,0.0,25.8,23.0,82.958333,1.270833,19.258998,2006,Mar,26
1559,2006-03-27,0.0,25.7,23.2,88.833333,1.416667,26.238614000000002,2006,Mar,27
1560,2006-03-28,0.0,26.0,23.4,83.863636,1.36087,18.456468,2006,Mar,28
1561,2006-03-29,46.2,25.5,23.2,91.809524,1.391667,7.161428,2006,Mar,29
1562,2006-03-30,56.2,25.2,23.2,91.277778,1.325,15.216343,2006,Mar,30
1563,2006-03-31,23.4,25.3,23.1,92.866667,1.063158,24.223384000000003,2006,Mar,31
1565,2006-04-02,9.8,25.1,23.1,88.375,1.720833,22.662723999999997,2006,Abr,2
1568,2006-04-05,10.6,25.4,23.3,89.956522,1.375,22.203093,2006,Abr,5
1569,2006-04-06,0.0,25.8,23.1,84.35,1.4125,19.404387999999997,2006,Abr,6
1570,2006-04-07,0.0,25.6,23.5,88.541667,1.2875,19.820486000000002,2006,Abr,7
1571,2006-04-08,0.0,25.6,23.3,88.541667,1.275,23.680592,2006,Abr,8
1572,2006-04-09,0.6,25.5,23.4,91.125,1.333333,23.738526,2006,Abr,9
1573,2006-04-10,2.8,25.7,23.4,90.625,1.404167,25.065357,2006,Abr,10
1574,2006-04-11,10.0,26.0,22.7,88.809524,1.254167,24.62321,2006,Abr,11
1575,2006-04-12,16.6,25.6,23.2,89.631579,1.626087,25.131786,2006,Abr,12
1576,2006-04-13,7.2,25.6,23.3,86.8,1.229167,27.946175,2006,Abr,13
1577,2006-04-14,2.0,26.0,23.3,89.083333,0.954167,25.303807,2006,Abr,14
1578,2006-04-15,2.2,26.0,23.4,86.95,1.3625,11.057953,2006,Abr,15
1582,2006-04-19,37.0,25.6,22.7,89.434783,0.958333,19.5601,2006,Abr,19
1583,2006-04-20,0.4,24.9,23.2,90.083333,1.016667,21.849809,2006,Abr,20
1584,2006-04-21,1.2,25.6,22.9,85.625,1.016667,22.500833,2006,Abr,21
1585,2006-04-22,0.0,25.9,23.2,83.608696,0.854167,25.012387999999998,2006,Abr,22
1586,2006-04-23,0.0,25.6,23.3,85.833333,1.229167,26.073885,2006,Abr,23
1587,2006-04-24,0.0,25.5,23.6,87.583333,1.108333,28.629884999999998,2006,Abr,24
1588,2006-04-25,0.0,25.6,23.3,82.958333,1.5,28.688971000000002,2006,Abr,25
1589,2006-04-26,0.0,25.6,22.9,82.333333,1.2125,28.610271,2006,Abr,26
1590,2006-04-27,0.0,25.5,22.7,85.375,1.0,28.207499,2006,Abr,27
1591,2006-04-28,0.0,25.7,22.5,81.782609,1.229167,21.603345,2006,Abr,28
1592,2006-04-29,0.0,25.6,23.0,87.083333,0.970833,19.803765,2006,Abr,29
1593,2006-04-30,0.0,25.6,23.1,79.541667,0.854167,26.282315999999998,2006,Abr,30
1594,2006-05-01,0.0,25.7,22.6,82.478261,1.2125,17.979689999999998,2006,Mai,1
1595,2006-05-02,0.0,25.8,23.0,84.478261,1.004348,13.457458999999998,2006,Mai,2
1597,2006-05-04,4.2,25.7,23.4,83.375,1.366667,14.610147000000001,2006,Mai,4
1601,2006-05-08,0.2,25.2,23.3,88.666667,1.241667,18.437368,2006,Mai,8
1602,2006-05-09,0.0,25.7,23.1,80.416667,0.9375,11.963412,2006,Mai,9
1604,2006-05-11,0.0,25.7,22.8,83.208333,1.65,28.032556,2006,Mai,11
1610,2006-05-17,7.2,25.3,22.4,82.875,1.020833,18.844136,2006,Mai,17
1611,2006-05-18,0.0,25.1,21.7,78.291667,1.135,18.489093,2006,Mai,18
1618,2006-05-25,0.0,25.9,22.6,82.375,1.4,18.574001,2006,Mai,25
1619,2006-05-26,0.0,25.5,22.7,80.695652,1.043478,19.625598999999998,2006,Mai,26
1620,2006-05-27,0.0,25.5,22.3,76.791667,1.116667,15.412600000000001,2006,Mai,27
1621,2006-05-28,0.0,25.6,21.9,79.875,1.25,18.819664,2006,Mai,28
1622,2006-05-29,0.0,25.7,23.2,79.833333,1.454167,18.993734,2006,Mai,29
1623,2006-05-30,0.0,25.4,22.7,74.583333,1.170833,19.774627,2006,Mai,30
1624,2006-05-31,0.0,25.4,21.2,73.458333,1.445833,17.41548,2006,Mai,31
1625,2006-06-01,0.0,25.5,21.4,76.5,1.5,20.136371,2006,Jun,1
1626,2006-06-02,0.0,25.6,20.9,68.826087,1.534783,19.647761000000003,2006,Jun,2
1627,2006-06-03,0.0,25.5,20.7,73.791667,1.604167,19.970814999999998,2006,Jun,3
1628,2006-06-04,0.0,25.3,21.6,73.791667,1.3625,20.026552,2006,Jun,4
1629,2006-06-05,0.0,25.1,22.2,75.833333,1.008333,19.500083999999998,2006,Jun,5
1630,2006-06-06,0.0,25.4,21.6,78.125,1.345833,19.573116000000002,2006,Jun,6
1631,2006-06-07,0.0,25.5,21.4,78.875,1.354167,19.086506999999997,2006,Jun,7
1632,2006-06-08,0.0,25.3,21.6,75.791667,1.1125,19.467954999999996,2006,Jun,8
1633,2006-06-09,0.0,25.5,21.3,73.166667,0.958333,20.355695,2006,Jun,9
1634,2006-06-10,0.0,25.6,21.3,77.416667,1.158333,20.202861000000002,2006,Jun,10
1635,2006-06-11,0.0,25.6,21.5,77.25,1.383333,20.577068,2006,Jun,11
1636,2006-06-12,0.0,25.9,21.4,75.833333,1.4875,20.648797,2006,Jun,12
1637,2006-06-13,0.0,25.6,22.3,75.583333,1.933333,20.684883999999997,2006,Jun,13
1638,2006-06-14,0.0,25.5,22.2,71.958333,1.908333,12.065162,2006,Jun,14
1639,2006-06-15,0.0,25.5,22.6,70.166667,1.2375,10.304085,2006,Jun,15
1640,2006-06-16,0.0,25.5,22.3,74.75,1.070833,3.068473,2006,Jun,16
1641,2006-06-17,0.0,25.9,21.7,76.625,1.779167,14.524382,2006,Jun,17
1642,2006-06-18,0.0,25.5,22.0,67.166667,1.779167,18.397509000000003,2006,Jun,18
1643,2006-06-19,0.0,25.2,21.1,68.791667,1.629167,17.836023,2006,Jun,19
1644,2006-06-20,0.0,25.3,21.3,72.75,1.608333,15.132755999999999,2006,Jun,20
1645,2006-06-21,0.0,25.3,21.4,70.666667,1.058333,18.341055,2006,Jun,21
1646,2006-06-22,0.0,25.5,21.3,78.958333,1.504167,16.055724,2006,Jun,22
1647,2006-06-23,0.0,25.0,21.7,70.043478,1.752174,18.536514,2006,Jun,23
1648,2006-06-24,0.0,25.2,21.5,73.0,2.004167,17.326387999999998,2006,Jun,24
1649,2006-06-25,0.0,25.4,23.2,72.833333,1.8,17.346497,2006,Jun,25
1650,2006-06-26,0.0,25.5,21.8,73.625,1.358333,17.894492,2006,Jun,26
1651,2006-06-27,0.0,26.0,21.4,70.875,1.570833,19.003217,2006,Jun,27
1652,2006-06-28,0.0,26.3,21.4,69.458333,1.845833,18.577452,2006,Jun,28
1653,2006-06-29,0.0,25.7,22.0,71.375,1.704167,18.980854,2006,Jun,29
1654,2006-06-30,0.0,25.6,22.3,67.416667,1.725,18.895709,2006,Jun,30
1655,2006-07-01,0.0,25.3,22.3,66.333333,2.1375,19.065921999999997,2006,Jul,1
1656,2006-07-02,0.0,25.2,21.8,68.708333,1.158333,18.783317,2006,Jul,2
1657,2006-07-03,0.0,25.2,21.7,72.541667,1.15,18.450501,2006,Jul,3
1658,2006-07-04,0.0,25.2,21.9,74.583333,0.8375,18.14437,2006,Jul,4
1659,2006-07-05,0.0,24.9,21.7,77.583333,0.883333,18.906611,2006,Jul,5
1660,2006-07-06,0.0,25.4,21.6,75.166667,1.6125,19.241633999999998,2006,Jul,6
1661,2006-07-07,0.0,25.6,21.6,73.041667,1.425,18.958079,2006,Jul,7
1662,2006-07-08,0.0,25.8,22.0,67.541667,1.354167,18.862927,2006,Jul,8
1663,2006-07-09,0.0,26.0,21.7,71.541667,1.458333,18.307375,2006,Jul,9
1664,2006-07-10,0.0,26.2,21.5,70.125,1.633333,18.566056,2006,Jul,10
1665,2006-07-11,0.0,25.9,21.3,61.625,1.733333,19.200895,2006,Jul,11
1666,2006-07-12,0.0,25.6,21.9,62.416667,1.691667,19.083399,2006,Jul,12
1667,2006-07-13,0.0,25.8,21.2,65.416667,1.829167,18.206618000000002,2006,Jul,13
1668,2006-07-14,0.0,25.1,22.5,64.666667,2.191667,5.096963,2006,Jul,14
1669,2006-07-15,0.0,25.4,21.7,63.083333,1.629167,5.531216000000001,2006,Jul,15
1670,2006-07-16,0.0,25.7,21.9,64.875,2.183333,14.374241,2006,Jul,16
1671,2006-07-17,0.0,25.5,22.3,65.125,1.9375,13.873088,2006,Jul,17
1672,2006-07-18,0.0,25.5,21.5,61.25,1.229167,8.92126,2006,Jul,18
1673,2006-07-19,0.0,25.7,21.1,66.875,1.366667,20.122835,2006,Jul,19
1674,2006-07-20,0.0,25.9,21.7,62.708333,1.495833,19.975828,2006,Jul,20
1675,2006-07-21,0.0,26.0,21.0,62.875,1.933333,18.872135000000004,2006,Jul,21
1676,2006-07-22,0.0,25.8,20.5,58.625,1.6875,18.026550999999998,2006,Jul,22
1677,2006-07-23,0.0,25.7,20.0,57.208333,1.4,20.155314999999998,2006,Jul,23
1678,2006-07-24,0.0,26.0,21.7,69.125,1.483333,20.937763999999998,2006,Jul,24
1679,2006-07-25,0.0,26.0,22.3,60.625,1.8875,18.71062,2006,Jul,25
1680,2006-07-26,0.0,26.1,20.8,61.916667,1.5625,18.935530999999997,2006,Jul,26
1681,2006-07-27,0.0,26.4,21.4,67.041667,1.541667,15.684552,2006,Jul,27
1682,2006-07-28,0.0,26.2,21.7,66.708333,1.6,14.57335,2006,Jul,28
1683,2006-07-29,0.0,26.3,21.8,64.125,1.516667,16.468031,2006,Jul,29
1684,2006-07-30,0.0,26.5,22.1,61.541667,1.3125,15.752261999999998,2006,Jul,30
1685,2006-07-31,0.0,26.5,22.0,59.833333,1.870833,16.638365999999998,2006,Jul,31
1686,2006-08-01,0.0,26.2,22.2,60.416667,1.416667,12.597705,2006,Ago,1
1687,2006-08-02,0.0,26.3,21.7,64.708333,1.975,13.17224,2006,Ago,2
1688,2006-08-03,0.0,26.1,21.8,60.291667,1.475,15.597651,2006,Ago,3
1689,2006-08-04,0.0,26.1,21.6,61.25,1.970833,19.084653,2006,Ago,4
1690,2006-08-05,0.0,26.1,21.6,57.25,2.375,14.813962,2006,Ago,5
1691,2006-08-06,0.0,25.8,21.7,60.5,2.345833,12.608554,2006,Ago,6
1692,2006-08-07,0.0,25.7,21.3,57.791667,1.841667,18.713269,2006,Ago,7
1693,2006-08-08,0.0,26.0,20.9,57.25,1.583333,20.114584999999998,2006,Ago,8
1694,2006-08-09,0.0,26.1,22.0,57.666667,1.854167,20.371019,2006,Ago,9
1695,2006-08-10,0.0,26.3,21.9,60.75,1.479167,19.865356,2006,Ago,10
1696,2006-08-11,0.0,26.1,22.2,51.666667,2.091667,20.202526,2006,Ago,11
1697,2006-08-12,0.0,26.0,21.6,56.083333,1.379167,16.836292,2006,Ago,12
1698,2006-08-13,0.0,26.0,21.4,63.75,1.420833,19.625936000000003,2006,Ago,13
1699,2006-08-14,0.0,26.1,21.5,58.666667,1.804167,22.209382,2006,Ago,14
1700,2006-08-15,0.0,26.2,21.2,61.409091,1.927273,22.698206,2006,Ago,15
1701,2006-08-16,0.0,26.2,22.4,58.875,2.425,24.887734000000002,2006,Ago,16
1702,2006-08-17,0.0,26.5,22.4,60.791667,1.583333,24.320653999999998,2006,Ago,17
1703,2006-08-18,0.0,26.5,21.9,47.291667,1.870833,21.821313000000004,2006,Ago,18
1704,2006-08-19,0.0,26.2,21.2,53.625,1.591667,6.956138999999999,2006,Ago,19
1705,2006-08-20,0.0,26.7,21.1,52.291667,1.8375,18.621183000000002,2006,Ago,20
1706,2006-08-21,0.0,27.0,21.8,48.208333,1.716667,22.817306000000002,2006,Ago,21
1707,2006-08-22,0.0,26.8,22.1,50.041667,2.3875,21.089401000000002,2006,Ago,22
1708,2006-08-23,0.0,26.2,23.0,57.25,1.729167,25.800612,2006,Ago,23
1709,2006-08-24,2.4,26.4,22.9,60.583333,1.5875,26.074963,2006,Ago,24
1710,2006-08-25,0.0,26.2,22.1,52.833333,1.870833,22.058812000000003,2006,Ago,25
1711,2006-08-26,0.0,26.3,21.8,51.916667,1.895833,25.697933000000003,2006,Ago,26
1712,2006-08-27,0.0,26.4,21.5,57.291667,1.725,26.379842,2006,Ago,27
1713,2006-08-28,0.0,26.7,21.8,53.708333,1.629167,11.648202,2006,Ago,28
1714,2006-08-29,0.0,26.6,21.9,52.916667,1.670833,22.750735,2006,Ago,29
1715,2006-08-30,0.0,27.0,22.2,49.875,1.654167,17.27672,2006,Ago,30
1716,2006-08-31,0.0,26.3,22.9,54.625,2.075,18.665345000000002,2006,Ago,31
1717,2006-09-01,0.0,26.5,23.0,52.125,1.783333,22.654184,2006,Set,1
1718,2006-09-02,0.0,26.7,22.3,52.541667,1.654167,17.37131,2006,Set,2
1719,2006-09-03,0.0,26.7,23.1,51.583333,1.333333,18.726568999999998,2006,Set,3
1720,2006-09-04,0.0,37.5,22.7,49.0,1.782609,20.095457,2006,Set,4
1721,2006-09-05,0.0,35.7,20.8,45.208333,1.525,7.700868000000001,2006,Set,5
1722,2006-09-06,0.0,35.3,21.0,44.791667,1.979167,7.147723,2006,Set,6
1723,2006-09-07,0.0,33.6,22.2,45.166667,2.983333,23.679852,2006,Set,7
1724,2006-09-08,0.0,33.5,19.3,44.125,2.879167,16.079828,2006,Set,8
1725,2006-09-09,0.0,32.7,18.6,40.541667,1.858333,11.940408,2006,Set,9
1726,2006-09-10,0.0,34.7,14.8,35.791667,1.5625,21.125584,2006,Set,10
1727,2006-09-11,0.0,34.1,17.9,40.833333,1.970833,16.843068,2006,Set,11
1728,2006-09-12,0.0,34.8,18.7,40.291667,1.9625,22.535178,2006,Set,12
1729,2006-09-13,0.0,34.7,17.3,40.541667,1.470833,22.946455,2006,Set,13
1730,2006-09-14,0.0,34.8,15.1,41.625,1.65,6.012338,2006,Set,14
1731,2006-09-15,0.0,34.7,15.6,36.166667,1.5125,25.356462,2006,Set,15
1732,2006-09-16,0.0,35.1,15.5,37.333333,1.675,20.46453,2006,Set,16
1733,2006-09-17,0.0,36.3,16.7,38.333333,1.5375,10.670086999999999,2006,Set,17
1734,2006-09-18,0.0,37.1,17.1,41.875,1.5,19.760143,2006,Set,18
1735,2006-09-19,0.0,38.1,19.8,38.565217,1.995652,23.228925999999998,2006,Set,19
1736,2006-09-20,0.0,32.3,22.9,51.916667,2.466667,25.659067999999998,2006,Set,20
1737,2006-09-21,0.0,34.0,22.5,57.75,1.4375,16.090696,2006,Set,21
1738,2006-09-22,0.6,35.1,20.0,65.166667,1.591667,18.813032,2006,Set,22
1739,2006-09-23,4.0,34.7,21.7,62.333333,1.379167,17.253158,2006,Set,23
1740,2006-09-24,0.0,36.3,21.6,48.083333,1.933333,23.541579,2006,Set,24
1741,2006-09-25,0.0,37.4,21.0,53.166667,1.570833,25.396848,2006,Set,25
1742,2006-09-26,3.0,33.6,22.6,69.416667,1.475,26.413528999999997,2006,Set,26
1743,2006-09-27,6.6,30.2,21.5,62.666667,2.208333,27.960995999999998,2006,Set,27
1744,2006-09-28,0.0,32.7,18.0,51.391304,1.591304,27.371171999999998,2006,Set,28
1745,2006-09-29,0.0,36.4,18.7,43.791667,1.145833,27.246565999999998,2006,Set,29
1746,2006-09-30,0.0,37.2,24.3,40.625,2.883333,21.76801,2006,Set,30
1747,2006-10-01,0.2,35.4,21.4,47.208333,2.166667,18.402523000000002,2006,Out,1
1748,2006-10-02,0.0,36.5,22.1,40.583333,1.8125,21.772212,2006,Out,2
1749,2006-10-03,0.0,36.5,24.0,41.791667,1.508333,23.235079000000002,2006,Out,3
1750,2006-10-04,0.0,36.6,23.7,44.958333,2.295833,27.415187000000003,2006,Out,4
1751,2006-10-05,4.4,35.9,22.8,58.0,1.454167,28.212307,2006,Out,5
1752,2006-10-06,0.0,36.4,23.2,41.625,2.7375,28.013673999999998,2006,Out,6
1753,2006-10-07,0.0,37.4,23.3,37.166667,2.620833,27.827185,2006,Out,7
1754,2006-10-08,0.0,37.1,23.6,48.666667,1.975,26.282241,2006,Out,8
1755,2006-10-09,4.4,36.9,22.9,58.458333,1.420833,22.111562000000003,2006,Out,9
1756,2006-10-10,6.0,34.2,21.6,57.25,1.6,27.691919000000002,2006,Out,10
1757,2006-10-11,0.0,35.3,19.8,52.625,1.4625,27.753721000000002,2006,Out,11
1758,2006-10-12,0.0,38.0,20.8,41.791667,1.541667,27.128587,2006,Out,12
1759,2006-10-13,0.0,36.8,21.1,43.458333,2.066667,22.662535,2006,Out,13
1760,2006-10-14,0.0,34.2,23.7,61.916667,2.075,23.567876000000002,2006,Out,14
1761,2006-10-15,1.2,32.8,21.6,66.083333,1.433333,20.707157,2006,Out,15
1762,2006-10-16,0.2,34.3,21.6,67.833333,2.475,25.256757,2006,Out,16
